PC1,PC2
1.8660337917189571,0.812898400718827
1.762078276489416,0.661156927496904
1.6973779194982967,0.731751979631947
1.782128639870627,0.5847277580670066
1.7415801837326386,0.5895889867923293
1.6723369941532291,0.554970428131609
1.72861561828068,0.643247711265951
1.5786621904344622,0.3511946223626571
1.6327531136341316,0.5206014934929128
1.671131656438282,0.5853321572318946
1.6214374601476986,0.49913829473964977
1.965564139625691,0.8256393215195229
1.6211574974157192,0.5511064582307293
1.5554390404534004,0.4661504518688842
1.5330917727928197,0.4695963528120461
1.531340515933681,0.34800867370688476
1.5083433171544285,0.43339733666144853
1.530154169402032,0.41542408255757796
1.4737289401808875,0.40333905375606194
1.6733130378231558,0.6944760855708949
1.5050165443331285,0.37414672106218777
1.4989476949619482,0.4134349776438352
1.4671266788185742,0.5062613388547434
1.7610830961245671,0.618397523952876
1.484949531447636,0.5008868597581007
1.4315025063372737,0.44291055262016443
1.4235441627254768,0.37930926787495217
1.3095596729854717,0.7356559409073254
1.3597462972525374,1.1510722535866078
1.8214319272690014,0.7168730461631255
1.4144815284607428,0.5289218348305811
1.7683620237091169,0.8522254973499481
1.7231737900044795,0.9522182562037862
1.7626820163111445,0.6608366214288192
1.350430021871955,0.3794924700406339
1.2202639643294155,1.0586312956326343
1.1662210566780469,1.8949581297320295
1.3617673457048944,0.49621516786841985
0.8826652970114479,1.3461935681278197
-0.36330379384796424,-0.4593194968544912
-4.310627229525276,1.226189531410691
-6.16204567337791,9.945239474839557
-4.004618586228076,7.725605243699333
-26.308739191996636,20.322563932104256
-8.400576260217141,12.166311949820495
-29.618598533417483,26.88945652407726
-23.341705026585284,23.866926784344304
-3.9073186319810778,7.854559634987249
-6.144394520121182,5.548930142579931
-8.970435314053008,0.49074919707572584
-5.9526723514233755,2.3298350405803427
-4.102407790657146,6.487308465308228
-9.738457142909295,10.209120659968626
-7.139027626843048,-0.9979229012030677
-5.579167791256207,0.12873016992860326
0.6162738226759688,1.3742632016357585
-7.147458319341847,0.900659037950319
-5.019451506782332,-0.9697402216909926
1.37934778309811,0.9783214504425449
-1.43816653705317,0.4229289965345724
-1.0042309386315444,4.440639348155574
-0.9216223890483828,4.8334242024215905
-4.340698689691109,-0.192700032519815
-4.390376131809157,-1.0384643650581402
-6.973880727687416,-2.74472901432486
-5.718944975897763,-0.49964167542308063
-2.4847689560650608,7.802881398189712
0.9782332987750351,1.7362594195167742
-13.323397884046688,16.792659950313418
-0.7027885353688953,1.8959079432321135
0.3894108151355514,1.6280008791412959
-2.4405555656926783,6.885144857296258
-3.772173428221098,-1.867545315444889
0.6077764825988665,1.6661631202880636
0.7340935691145195,2.076421172217711
-5.313839659891541,-0.6855484678508499
0.2828241501386261,2.1051156598161436
-0.7718260768280342,3.981067956471865
-3.483390714358061,-1.3299389164261395
0.9445925411422595,1.5157741924596553
-5.736938526635745,-1.734789921266356
-4.078405469743692,-1.9970736987140252
0.09457629517763735,1.825313641520889
-4.5348672014178995,-2.4135948850038345
-4.4913114181271085,-2.3977773902686272
0.7035397040908749,2.363325114057624
0.8633452263812257,0.7345821065495839
0.31495471057628033,2.6592892080325896
0.36194018767072644,1.7888654004466826
0.9592589604848203,1.015036521452773
-0.39512045208335467,2.7497563982055007
-4.487022103612216,-1.5502721043333345
0.662881625048575,2.2452620546464415
-13.63938183111631,15.889890706268876
-0.16059042924422212,2.7812531517941874
-3.8279526036719727,3.264018939418098
-0.3712230673303007,2.3342918494549765
-1.3647267285048652,-0.013741155280941279
-12.12635725982976,12.946220120012313
-4.813389775190634,-1.407706200992561
0.9618522900670898,1.7515106784246606
1.2170807173935911,0.9458616180984797
0.6529967014724267,1.5933866199187805
1.5693325663172388,0.9751655218360953
-4.732111214136218,-3.2999851648381164
-2.3509297907888094,0.5385765216131359
-3.895744788407909,2.0046707723806056
0.42687598075892036,3.0292823768967376
-3.6965714737416193,-1.9755891139709778
1.104637372245576,0.7517097125028157
1.0809217015061547,1.9129215869783338
-7.05612666721248,-4.119916999215052
1.1575996316900772,1.692775917474247
-12.367209783157842,14.73096954078548
0.12218304302788531,2.561433494926654
-0.5226450992229593,4.205370315534227
1.0193728670998914,1.129854838781393
-1.3384589020216784,2.6708320495976134
-3.6844586080424766,-2.394439569467751
-1.8600536862041754,1.2821483153875817
-3.2180612812211757,2.316710252118422
0.8475454038008043,2.712163321662667
-3.5669721297871364,-1.0699763411349459
-3.970230270446484,-1.965575535218006
0.10465845707781611,2.409536874363289
-0.5714319617417384,4.031820140836719
-3.4505403835425232,-1.4655653248029632
0.8506261100940299,1.5716880709043617
0.6497650603020292,1.600333933485184
-0.26948477337132243,3.6935461937323115
-0.3747242408034514,-0.09769956566412441
-1.4531196878757675,5.421840996920168
-2.954994921438476,-1.2897167645469232
-4.026636263067974,-2.4982022648973166
-3.315490432830423,-2.6531886882966504
-5.456447473722409,7.246600815789445
1.0237477242121886,0.28179683676758943
-4.642298891670206,-2.5445081431421253
-0.42068213361659423,0.04980087497604605
0.8971234194993043,0.9161464294465347
-2.5511779328158104,0.4222946119556831
0.9957983509795592,1.8829494911634557
-0.009716585146761636,3.3470306579834306
1.3679703269099441,1.163064709662635
-1.9299907205790972,5.397646138083241
0.9169930862577973,1.3682486117375892
-2.997934104047915,-2.108221803063988
0.4050806095998371,1.388696231939104
-1.4040854869127735,5.308387539014788
1.1123423660069833,1.491757970840164
-2.366339915767564,0.19139460070558523
-1.832818072166063,5.257949972362508
-4.302122238371816,2.025750762626928
-1.492328235650837,0.07922911358739027
0.1554565774458337,1.8141818099531817
-2.4754027888829566,1.104425071873924
1.0324470263472854,1.3057956337668855
-4.584494667450827,3.7382369151637596
-4.280956788832321,-2.032231189170158
1.168946370848393,1.1926554288528726
1.6521753142940143,0.7565194237405215
-4.151318976574959,-2.6457775349172112
0.7609344558488201,1.41209824827088
1.1837924885653226,1.3441190639298952
1.2187326601299229,1.0269012978834131
-2.3850502135513554,1.371373645047389
-3.281535590666265,0.28236870707366485
-2.1433418860265556,-0.5383845272648934
0.5809725019424116,1.221303371934995
1.4432987423104082,1.3591397985008715
-1.6020982169912594,1.013093909809237
1.5921190243931174,1.0353403956753398
-2.5464676393128727,-2.0863129900130835
-3.9461600509824075,-2.024095214817684
1.3905324756301338,0.8155850665652588
0.9074389354309338,1.3399555319761889
-3.719282832384996,-3.256954847535599
0.47833876228776795,2.478721619463905
-3.0410153941172924,-2.2144008998091813
1.132454125833308,1.5404533545256305
0.38166473478167173,1.9428350591524204
0.6343709531502912,0.746347844297783
-0.4727647073585476,-0.27086663141456346
0.11167778299658138,1.2816948453325239
-18.715423783330458,10.472351205269726
-10.55580615259555,10.613683151386969
-5.074797327198148,-0.6675530562848291
-4.179247644384762,-1.448038077832125
1.2971388052415282,1.4200817641274863
-3.7852576810160077,-2.484918492640798
-2.4972878441142274,2.2131525251581534
-3.526804734820931,-2.8668841036094803
-2.277620460165743,-0.3400135981544099
-2.905250574475333,2.1939606727421235
-4.7742254083259,-3.642830339554995
0.9113475049926613,1.9301687725754897
-3.1259654695709225,-1.9237791659386445
-1.9031525620377414,-1.2511017505487807
-1.9233311067579497,-0.19042785184812072
1.0276653113819108,0.8305621763842572
1.5600881734220484,0.7993293709824667
-0.2157130730969849,1.492318867892069
-2.3529127496891578,-0.5041828809135908
1.840789659299327,1.6796213032135026
1.844052191772495,1.4354929384298951
1.131272112468777,0.6476575084486735
-3.331020760937244,-2.6314183240375004
-1.8786127612706331,-1.1115702062636204
0.800254824832371,1.132534685270093
0.8247890236599832,0.7665879641300831
-1.660997541209771,0.6982845863528953
1.2235844936832558,1.3822897720830032
1.9820252446436601,1.031967640972246
1.1489172496992786,1.4807204802928313
-2.0435153491595077,-0.4210620174605305
1.5838929003098683,0.7732468788133223
1.7863563106009657,1.187855208020822
-1.0158115109051478,-0.7032810058473992
0.8760257050818722,1.119016850223562
1.27191972502297,0.4575118485965656
1.4006869758952338,0.5639885948004617
0.6058411777543287,0.6482825251938102
-4.4724543416474845,1.0562097957773013
-1.4426062697204471,-0.5676991462803902
0.7891643896470858,0.8384903340061196
-2.8211557761259995,-2.3768003763679335
-2.189074168369596,-1.4165132257681563
-2.8165636251238633,-2.092989628301267
0.10167397091394766,3.029419716913275
-1.8313083778382988,-0.3971687014093728
-1.0917452570031834,-0.5711272718254573
-1.0045159199612435,-0.9382352907534599
1.6688137963022966,0.8182294280280015
-2.802162065430252,-2.005870501585703
-3.202760059166745,-3.0350988783233954
1.7705006578964677,0.9313071077059822
0.7087433608326542,1.6093960277816126
0.8177169175504102,1.4817996242917548
1.2725010950303344,0.36931532460995425
0.8782377962897299,0.6763871902953277
1.399932245823535,0.9956231285014169
-1.9381384775396806,-0.8423033231307067
1.5152548319240287,0.7877807937814166
1.082500812520194,0.7560513891937013
-1.462205719072113,-1.1855223395187673
1.2789992224289632,1.161105164958894
1.8123369719009967,0.8165737027321199
-3.3968001961133676,-2.9905242557025815
-1.8060257375628281,-1.1097113774108578
-0.41968003537697074,1.6210441774227524
-0.8304607281422915,-0.8061724818232725
-2.3876310603439093,-2.144303989089296
0.8484828043662149,-0.04561536156223796
1.670117957509554,0.8675580081279466
-4.945725582730863,11.60631077243247
-1.9088671585224042,-0.9394511907518647
-1.721127345798887,-0.4129489017347581
-1.2639417643871278,-0.9043839099326018
1.132246752464108,0.30161075062277637
-2.0227182200819875,-1.8326535715825583
-2.002850254338076,-1.511584169344508
-1.6056164596119846,-1.0760257540083213
-1.7634236511405732,-1.2198951836964746
1.380166492179428,1.2385910470388113
-1.6848306026936923,-1.1676180286916513
1.9475755027763888,1.1794640305213755
-0.05512190521055322,2.1086523993222808
-2.7627768715242054,-2.8032304809127493
1.6732552270279069,1.0926270330619672
-2.683234009902842,-2.224347441407094
2.0774478489952375,1.2400643380421839
1.7602665889909184,0.836586501379712
0.2766964146421968,1.507608694834412
1.3287235314134942,0.6513321467029188
-1.218465324557358,-0.24868694853334247
1.893373975090531,1.9670332882641501
-9.615316494831658,12.215741952326917
1.7044998884552593,0.9097838918253954
-3.5145018351537605,-3.6817713979435105
1.1806430664419456,0.41697051349732966
1.4726879275303313,0.6068230149882148
-2.7275579033334605,-2.1821478773526004
-1.8686963101581167,-1.134193967187537
1.5111798614922551,0.6396462509007399
1.8008034640406145,0.9514159993742779
1.049014747448304,1.0032818980925946
-3.147701460327248,-3.3466995454864574
0.6849261746632945,1.2347204210373448
1.786517871761271,0.923583244124192
-2.8539996527982936,-2.926782110836621
0.8625965114627063,0.619355344854055
-0.9679760800891177,-0.8685258666487821
-1.889619343719658,-1.5437460106920409
-4.070450303731418,-2.1327631019958813
-1.6433010217351938,-1.2522140977149558
-2.220676499113892,-0.7958307637501941
0.945959795216009,0.7957553137925714
1.6260334904529854,0.7721540775119626
0.25811795486060424,0.7137166712008872
-2.0674757849510823,-1.113511456397108
-1.7421946653764608,-0.8699411448112114
1.9555195228256148,1.259797672587207
0.9974609872928657,0.7338468113993946
1.2163222919913386,0.8934159492339032
-0.8074078945252812,-0.7230393242163198
1.4208447427424147,0.9552201120338158
0.24370833110331272,-0.15310407275228208
1.4020163571936466,0.5492424820258268
1.0284600772464731,0.6779493819369504
-5.0084158405501675,-3.3014610390304595
-1.4757549538654613,-1.27495661491966
-1.5962312230572264,-1.236481873815121
-2.7164799870037273,-2.2632725268029454
1.3483868153920957,0.863356682124734
1.6985743957584332,0.6397939017558332
1.3604300580579038,1.2586485436299601
1.0578256198119038,0.019532326064216933
1.464882090604318,0.5506635451770828
-1.61646243495921,-1.336103637249928
-3.245301527129001,-3.043134804285029
-2.1488402626617966,-1.6155054737131553
0.4053809926749026,1.136349319381694
1.287407084155138,0.5523696046991146
1.2778029925138243,0.29482968526924963
1.3704379027396902,0.5213241649782488
-3.5443708586303297,-3.664474942315712
-2.678217490086215,-1.7053497091912138
1.1847429304176396,0.8867091262324306
1.4568714996473617,0.9985589070007752
1.1148728108686246,1.0816459560587568
-1.960884527925803,-1.8721216053123497
-3.550877910562096,-3.41788444793664
-1.5960475131698755,-1.7093607294188466
-0.04292036688425598,-0.06139317551003809
1.4105856008259,0.3289864541248449
1.4653435956106304,0.8849539975630311
1.3088625602843722,0.4011130816951099
-1.0154942279513246,-0.9713208520242467
-3.6594031006986882,-3.7020380967286006
1.1693254954321723,0.8328485637555656
1.317183478184822,0.5614391986975917
0.9637439693964618,0.6954545032097071
1.2214173166999538,0.20743093091358467
1.4965552456045417,0.6471068534703364
-0.7256873829284604,-1.0965417392898884
-1.5274240488432131,-1.4251197321409836
1.8684097304968441,1.0860075022337046
1.440435708357069,0.5811381360350195
1.3060971277944067,0.4902352953083076
1.3485397265397092,0.40856158932453013
-3.2660840894482384,-2.9163813931546905
-1.6924750316451072,-1.4933460894064756
0.7723412343802638,3.0123569248672952
-2.5322211951237885,-2.6706827929517045
0.29010515487745736,1.8682649316594555
1.511515617243523,0.885166129386439
-0.6146196688075367,-0.6902390389425681
-0.5226712057066532,-0.5254471313756877
-0.22333657349423527,-0.7330737832839953
0.3304476997337665,0.0406414368766033
0.16347496875256579,-0.04826325085583631
-0.3715021748365257,-0.47120492620432347
1.176068555395725,0.23810936339732358
1.417655376731155,0.40009891211433835
0.37218445012753304,0.12020916943683341
0.3581117151553268,-0.2507096073158314
0.34555354603909405,-0.38735824023813215
0.4660381257823647,-0.21910154044061084
1.0610750426013476,0.15369417787216028
-0.857604161698122,0.08727705833944595
-1.2584771211979224,-1.2304834074695112
-1.10020633219134,-1.3539849777416033
-1.8759826341383217,-2.2084914274407623
-1.8644683763919758,-1.709926849709981
-1.280953366781843,-1.161011714895519
-1.3912105583531533,-1.4891491600540683
-2.4613883833208803,-1.213052939348935
-1.2734188600096104,-1.4300502203676406
-1.379930428958803,-1.2440778126098533
-2.2171521079926104,-2.131649061098498
-1.6996525653499925,-1.9691738490996633
-1.6807519575276377,-1.878807904606675
-1.6909466021679473,-1.8240402786761551
-1.498948204289365,-1.8433821088303388
-1.5515356485503813,-1.9767458852226905
-1.4721202688203714,-1.8006722424311339
-1.528832107513427,-2.0458573014237413
-1.0368005397397688,-1.5153304066405264
-1.5790046784609537,-2.000424449870729
-1.4583272369361016,-1.83540173098866
-1.5668791427810314,-2.0053422966816203
-1.5713628261652945,-1.938952621004985
-1.6329720079356689,-2.017298356270073
-1.5619680066548787,-1.9019121384851214
-1.4354049574515557,-1.7795588795725525
-1.3538398547169472,-1.7493099168911863
-2.3862140893905166,-1.8475329641076712
-1.7684587463198724,-1.8993884274580122
0.3949229140972143,-0.10339973167096651
0.3342616573296958,-0.5305006863996048
0.3468185465677539,-0.5794689839535209
0.23022301949980614,-0.6525123147805812
0.38135299532349526,-0.5377577693279443
0.9023646831942247,-0.10321586788327315
1.1066788427245304,0.06513058618506923
-0.008010161678749569,-0.7257935162159497
1.8578735172479643,0.8913815796537854
1.7320855627182894,0.7111715702540289
1.532465025874057,0.7704558100234448
2.209811919260496,1.1577698914908716
2.3945097566578264,1.2909565069832616
2.2240270133440014,1.4195628992024967
2.2846513517116045,1.4376104145548823
2.128066032218475,1.6303303035346361
2.367203949863985,1.2400372743940582
0.5960927516340047,0.38845826620941887
-0.35202897386466525,0.989747892650565
-1.5507494853945345,-1.534399660988868
-1.4962699528181094,-1.8685983783912332
-1.6082508973629641,-1.74312923859183
-1.7344840545028637,-1.534152723391378
-1.539734985590129,-1.584519222921483
-1.4476787559620994,-1.8292933698928424
-1.3708972301886644,-1.823230039376005
-1.2219202405600442,-1.4818462255483207
-1.1692700871207373,-1.6158319062145488
-1.2418087758359788,-1.7097548133509195
-1.6943538312732558,-1.487423393192476
-1.1976800968676053,-1.5179828277144751
-1.3003244363627013,-1.638672870714227
-1.4087464437350905,-1.7759522843511952
-1.8328122684094008,-1.582257761627164
-1.7156928682106514,-1.6437689454894633
-1.0733371404317915,-1.5022989228615204
-1.162680454707092,-1.5298110716592823
-1.186211128622609,-1.4881719780762674
-1.5932109760637245,-1.7103295083840022
-1.2590656704753995,-1.6713820131951125
-2.362393629870552,-1.6683190632647702
-2.703498821919416,-2.650216064744825
-3.804250143999827,-2.7627421819056335
-1.3176277202786868,-1.3780204680966177
0.04890597640560928,-0.5721479085589544
-0.8098063561846748,0.5298295358013735
-0.1837901235480697,0.09017991393527383
0.8121940602044536,0.019858760976599055
0.9934647136316503,0.21223647743837162
1.973750935053356,0.8006119246674194
1.8961395639815708,0.7940317384409634
1.8575469446397235,1.0834580980797714
2.022731510037546,0.9592027208144064
1.2511202777879573,0.14626045416113814
1.658875903539928,0.6168020709434294
1.5862260178074288,0.6823009807854968
1.5852962470022993,0.5024679275431204
1.277801092414408,0.19336855237579428
1.6367539049950663,0.5460995671500347
1.367574356406096,0.33492022796905324
1.31517073178153,0.2612555839035445
1.6269147002275217,0.5961046904389586
1.5753689817689078,0.538155207614568
1.7154163852911988,0.7174922770529708
1.079755228868675,1.585127812907958
1.425765608150084,0.3216492700838203
1.662401048022695,0.601155931581018
1.5977269440767905,0.5575931268813725
1.581694014748303,0.454167883590805
1.5875410935471048,0.459748061870715
1.8258658431760526,0.7365604619589146
1.7313867360686575,0.6803152892858262
1.79472103042717,0.7470328523501153
1.6457997335821666,0.7211185545614327
1.7161824685808238,0.5396089202704912
1.58277140871036,0.7785915699395869
1.5992566648018696,0.6089397962434937
1.5663678562106147,0.6433115466299698
1.6089243271248876,0.6580255017460183
-1.340221974366837,-1.3339043129706003
-1.4930532596013335,-1.6404979251186442
1.313513663645077,0.2624796676008173
1.148669789440909,0.31422219089656384
1.6162761669003383,0.8202321983258002
0.9879092608305021,0.3600110956793894
0.9616462815746404,0.519732659225325
1.2596576544160043,0.4419277128677133
0.9852272801936514,0.08190295447416449
1.0769511500090032,0.07670619180366633
1.1591864045126294,0.41132767866974296
1.0725414776662816,0.8793157336661923
0.9216810488174982,1.2365128104241394
0.8867375776299609,0.18944693420886133
1.6646344824632169,0.5539764457230995
1.5004143715268332,0.4990549348292919
2.2922535950333884,1.1336115882764901
1.3089657733296383,1.9513797284940202
2.2421795210515465,1.7196101645461936
1.347918660122059,1.1829709428129562
1.3421437328187968,0.3346741167870422
1.3014793770093498,0.5978980227466926
1.2104134854777582,0.5121955414505721
0.8809385490374642,0.6326158315859565
1.5773004839927738,0.488078025601728
1.041675061583764,0.5418129498487088
1.1989386256573487,0.21879904280204424
1.159956231653202,0.3357021862540552
1.369927557274123,0.6355564881719626
1.1957636349635463,0.4053178450697369
1.0539690564528237,0.29742368906059335
0.7712073348215405,0.7250924681063763
1.1302784015930765,0.23335376390241772
1.1665816273406464,0.31729207598455395
1.3251906844156398,0.5068664379072911
0.9970384525788327,0.4275933582141407
1.3077848750648284,0.37647366291767737
1.8075961927796844,1.0025948067827668
1.646454275581731,0.733962537662909
1.2774606613722475,0.35918538768075187
1.7782926636993284,0.6777562221173077
1.6705466207475013,0.8818065560119548
1.398729006906295,1.5181654715370596
1.2446022051292869,0.21086367875713713
1.2198434457044047,0.727464257416955
1.378450471670322,0.42567689936302305
1.2669679522072563,0.34617631104521096
1.1989365407074595,0.1685459220583235
1.2654214906522587,0.2185050593373824
1.2211405909557762,0.4482246249042129
1.2275088245908172,0.17881107391766207
1.2941590041198243,0.2597323713033599
1.4591915522741188,0.897183229957048
1.2513650751480663,0.2918857858122624
1.2769579169462104,0.38625230031672986
1.374781852044564,0.6172905560631428
1.297540847547223,0.48536398609143466
1.2241728786465766,0.09027367726987354
1.3190919400115002,0.396152120832445
1.2699498874710338,0.19652028934371701
1.2901627893834025,0.2707400750948108
1.4505490665977308,0.5529855094975606
1.1135506883829034,0.3453843205300975
0.9398201193197993,0.5912447653357169
1.1126371296379307,0.30323730128784904
1.2394168230872276,0.3574521365077964
1.3407992287927921,0.26312150096280673
0.9745400150550514,0.7280214559745478
1.4473678657442988,0.43143325943545213
1.4034258767715933,0.6805278222922413
1.2962622887675117,0.5626424478487634
1.3110953632388136,0.23674559887397548
1.0562894688586988,0.3637765825061252
0.9469553444898479,0.02727929108634311
1.119979994055309,0.5537246865204131
0.9759074066583017,0.6496474357860689
1.0538023991761376,1.058905688897875
1.407173802135301,0.39262398300516327
1.2879034701487122,0.8342674107004776
1.4986677628154044,0.47308775705611306
1.1365052923388077,0.3524162782921726
2.0105384407255373,0.8643486206206038
1.2304272360947495,1.0477175685928022
1.436682540575925,0.2940634324575978
1.2290393384584044,0.24782328211363489
1.1633625503559708,0.2841397339215273
1.7106649648783152,0.6518794450301459
1.5501550162088338,0.5807046583243979
1.1418596651782336,0.40825563558537903
1.4426894349782553,0.3974432800172612
0.908675535473084,1.216620329946213
1.502793379086336,0.48398025191603916
1.3100859246143628,0.5463054083178928
1.3728174962604816,0.4705548682937683
1.3721831568048128,0.28113683528125855
1.5519307852717996,0.969426999663491
1.7150089599345653,0.4378719510214241
1.1968768751475787,0.11147595299482817
1.3468080135398888,0.13705109104220486
1.745933165806436,0.6319064908027587
1.1622882300835176,0.14936691269192207
1.6396256218430516,0.49730559038280836
1.3963562500790834,0.6592632781248974
1.3582275511884014,1.2317112230387677
1.5186197955863077,0.36682442831545575
1.2565029913669281,0.20932700223486714
1.8511758986613878,0.629604874336652
1.432050072464948,0.5924876899959078
1.404009927340546,0.45862532877854634
1.1296474667658716,0.658644039465782
1.0064804774650722,0.5646254257508583
1.4241246848169453,0.6455864866454594
1.4718995672023678,0.6495012771465639
1.487679080925338,0.7259738536203617
1.6503192653468577,0.5741141690064786
1.5223672220863085,0.8359108933703394
1.7838457115394755,0.7179867862154047
1.9107024584145529,1.0666784949514492
1.8625008815251156,0.9439318474058845
1.1948949649445355,0.5247599085619958
1.6418148485143516,0.609423859623179
1.1535857124709676,0.7713761161467467
1.4817777061615045,0.4262377780643986
1.4391032548842897,0.25842003800922986
2.048077217882234,0.9288474670241246
2.293011408122916,1.100919954410716
1.4410405357301734,0.6650607844187353
2.212293219132279,1.008297402132944
1.4193889731454017,0.5553035671674947
1.3013065844425407,0.2008919533165961
1.4187566024394487,0.9155059106990241
1.625261788467917,0.5827562144680914
1.5657239989095817,0.3532443147133325
1.7139962887707172,0.6478586645622827
1.7583586791388717,0.6618125038763891
1.2673996881297447,0.4961431260942176
0.7431807105439014,0.2634625668136878
1.6390447085321904,0.6712620035818044
1.5868100162132337,0.635892391291671
1.623914335633163,0.6101023069998122
1.7058966351992395,0.6030165709061998
0.9682275016910021,0.3961939708379779
2.069251745084957,1.1355421060432647
1.6343147338475708,0.5540905434280692
1.6142205917413839,0.5348053059898163
1.4311909820995563,0.7817870828747162
1.9799332615506646,0.8876602843546868
1.4902820239730779,0.6685855860446602
1.565573179223308,0.548124301101293
1.4038891325156537,0.5857490039766874
1.5852026764592952,0.5048795996700708
1.83759768202239,1.2204534930244073
1.3316032988264523,0.3066221892681732
1.7406216262421974,1.052417153616291
1.6168044467120772,0.7212701735585213
