PC1,PC2,PC3,PC4
1.6191956970583776,0.6550658242369336,-1.0314130244398685,-0.07891207759221619
1.477657639162057,0.6036474013685927,-0.8802215496199101,-0.14271365868219288
1.6466008698073542,0.6874198052591964,-0.8563825219369894,-0.433261645228642
1.4753683471445305,0.5565924917040542,-0.8072112626588474,-0.007429970972315522
1.3234508419680378,0.487329995326674,-0.9694537781540306,-0.12556127207932472
1.401299366865372,0.5248406987632859,-0.4750602369583569,0.20150779961504753
1.3056115772999484,0.48118515695607594,-0.8246406046310991,-0.05787962385935129
1.5113744757974488,0.5671034600216334,-0.9234397502265875,-0.05429279553396629
1.4299329536918264,0.541558708895405,-1.1097238851591213,-0.14028173316513554
1.3284826927250177,0.4765292096023782,-0.8115696454381263,-0.02819719949047987
1.3485798812516032,0.4771520136061341,-0.740259982706359,0.03677190145402663
1.1393670702600793,0.3529340525498629,-0.5241997582479971,0.10017149385271829
1.5276343163129997,0.8862681037268972,1.5869611656331044,-2.185905107535696
1.2335876422577907,0.42257432554449714,-0.770437796617097,0.006106420219093051
1.1905424652771388,0.38861047256504944,-0.6815283709747093,0.022113314353589132
1.2474162192776832,0.4438429171265067,-1.0107852001753406,-0.1270377068008367
1.3006893518551068,0.472416434957143,-1.102946572745046,-0.15618526756790713
1.1448727667968668,0.37206133168540306,-0.6253113568714277,0.049673038002102314
1.1801263844314842,0.45331158588566006,-0.7844727840298248,-0.00010177098674663622
1.2241283492461943,0.4038306731379262,-0.8965174346805304,-0.0747779528723617
1.1733215514538542,0.37974288536588285,-0.8811179884628363,-0.0819784384817012
1.2138643490125576,0.4241047996849626,-0.9860268659918476,-0.11971148192063318
1.2862631319964302,0.544993589687762,-1.1788864953284675,-0.19245663786109135
1.213889603129788,0.4443554936236108,-0.9382091587549375,-0.07762698249137374
1.1021547623040246,0.3530923527747608,-0.6070760363907222,0.05762937795081715
1.2368547799854852,0.47881001129510253,-0.9814876718857858,-0.08887714126195885
1.1281331451007741,0.36331261791603014,-0.6522686546356602,0.04307448217177061
1.1522645325656031,0.38266083753508956,-0.8835659230029089,-0.07363373785208867
1.2270881616207576,0.41681993436091763,-0.7619212797517019,0.011917241172263067
1.1493723126513151,0.41301346058795974,-0.32681888579012197,-0.35100414124390106
1.1664233185873136,0.4384455999413028,-0.3856420404762928,-0.22526017552526126
0.34968062528278426,-0.1955136242559768,0.07855304912823143,0.04797895006703795
0.48893851644670755,-0.12365880393450217,-0.23782452769460738,0.01994210167785315
0.4268735531544056,-0.15147696159818005,-0.11177488796118215,0.09035810447367655
0.41061278582483207,-0.13226302149138905,0.031953778872643716,0.14004487896797035
0.3817078795460168,-0.17922845683227343,0.17528768709231504,0.10861350760969625
0.3535381033693142,-0.19418772701112558,0.09162058177229088,0.12378329950517372
0.21403552432926343,-0.1436693099554273,0.45230977327665844,0.23708730784463614
1.2008416852270507,0.3796886160102634,0.345181598170494,0.587950406720089
1.244312029315549,0.44656090133241727,-0.8942158539507195,-0.030975823133845264
1.2681994686871154,0.45999681104025436,-0.9025712576394413,-0.011625176883772386
1.1476265937622316,0.3905646848907435,-0.7678588482752907,0.007167554644227602
1.292163150594829,0.4927998270797164,-0.9389233048193601,-0.1676794632900709
0.760887916264026,0.11770345150254022,-0.5339500669998107,0.3215393389126759
-2.1084416480666537,-1.4129548728877852,1.8480759769537216,-0.1783036020766495
1.0699068925763244,0.40138889108738335,1.0735765594024367,-0.7004726791639158
1.0261515533844163,0.5746454384649882,2.1746055264477406,-1.3501756276429242
0.9938919911957893,0.950427407213792,3.2169480384261893,-2.1973053377158793
1.0063695504539367,0.4045818051546346,1.7134332693278644,-1.2256461650585466
0.8234827087022655,0.05554197978903132,0.39447319959001803,0.3165487375423901
0.945103083715151,0.16947937790773238,0.29202049383836765,0.009077106195523155
0.8337645916748181,0.1217720165446253,1.0222867366341164,-0.08205701295796974
1.0700065236236183,0.427346773697942,1.5305859489205846,-1.060185710360422
0.8237419650799006,0.08875669704047888,1.2213433719025142,0.020597583441654268
1.005705473568323,1.256768756261887,2.4187420605914434,-2.235896581280005
0.9916420839129153,0.489138047318096,0.8148206533940097,-0.5125228793698088
0.9035332212706485,0.114837236350318,0.4407069817887468,0.27184718851184797
0.7436231336530688,0.0720024143858016,1.3093430464156641,0.31841083754227717
0.9211050090807358,0.10991094244311302,0.6343509277942196,0.2016501247299638
1.2304022586352554,0.5099681353263573,2.439533598307955,-1.4234589893257035
1.0125335210194346,0.5001211288426689,0.6697330200438357,-0.4513799434007755
0.6682453155993643,0.2652718639782756,1.0861529715533713,1.183926193329787
0.80513456930054,0.011664275612716385,0.8217793601877947,0.4018683614076229
0.9126491713117412,0.19327722202648873,1.8462935491727317,-0.4274271565777434
0.9903455321917416,0.23714975654605316,1.618141114655132,-0.4918400409591821
0.6282872434326028,-0.038997166335225805,1.6982953215277528,1.284220397646658
0.8705852075234319,0.29235891136017694,1.504369951000362,-0.896157162462192
1.0416921924463003,0.3616302357746778,0.33371456093095037,-0.09026664277048974
1.1854845197328696,0.3876886946545953,-0.7099744484822679,-0.008636477452313345
0.9968572540156863,0.2722605905916843,0.21304780181246816,0.16897214329499743
1.182864579550653,0.3893656440382089,-0.6211282386909959,-0.08634899973480287
1.872002600311015,0.7271308720506023,-1.2549761580242644,-0.28905632186148067
1.7934211776693105,0.6486646897873749,-1.2429523265134361,-0.20395235852310292
1.6994419068183129,0.5781356715195802,-0.8809706370923459,-0.1136288349232585
1.5777424103448308,0.5148202982007448,-0.7652867645648934,-0.09206996456815546
1.338061669537533,0.41495911147169406,0.04518989068757378,0.06515307629974797
1.409909971860744,0.4076582646272525,-0.443390709584144,0.14512332290416133
1.5059646657656756,0.5942862989268218,-0.6930737180857972,-0.03498136416684157
1.2923056894202627,0.3809851549077055,-0.11021047876920509,0.1593394655911639
1.2676047998403996,0.38335053087733106,0.006148283346145048,0.2113692299861175
1.1953662928840982,0.2741027187655871,0.23186012940614817,0.2825190808023447
1.2624689915892156,0.35933242412866867,-0.14436338288934739,0.17688556380457782
1.1941477956363225,0.3118048233704287,0.24322036505142305,0.11084357780443134
1.3102160754334202,0.4180642745983852,0.06960435984009389,-0.1864500484981767
1.0218064646473604,0.16413178791658128,0.46415309535262206,0.3868732015718054
1.1279452874226052,0.27219736713687676,0.06300030580752997,0.24299599158070162
1.1889722125434492,0.304770991686991,0.08516902895671498,0.23842209402654113
1.1287557587901893,0.2586869582309694,0.2353329636333966,0.2366688418860892
1.5476677344455856,0.5553608969434739,-1.1257233640194213,-0.13415328203988924
1.109193603158593,0.293321544145138,0.13775971666810435,-0.014859933691977797
1.0473157331999803,0.22571493959384284,0.14990711649064284,0.2165932108254277
1.0384113974940874,0.22584625025864052,0.31994918792695665,0.19249921665154573
1.0710103561922615,0.24883176078390914,0.2952562653836423,0.21945582927296642
0.9961909956283824,0.19991618507769404,0.34285194503434585,0.27491959773589864
0.9958553455724631,0.19047812829683158,0.3998075532835997,0.23653041459624147
0.9464676731767727,0.16883830165506247,0.5846431750256398,0.22761528707134082
1.192448530110202,0.36267568987143534,0.025809178521140185,0.17846019389488954
0.9713575417175597,0.1660788368668195,0.5631376616741081,0.2929717412732708
0.9652074579367818,0.1888750568550271,0.3809067815578979,0.19456289555262019
0.9365635574858594,0.22363982330128965,0.6602107244927152,-0.01011319171144141
1.3297155994002132,0.3830504749221126,0.37112146708086896,0.023453601748928916
0.9536656171430503,0.25222036607952225,0.7008078734685715,-0.1875003331084047
0.9491307780259697,0.25727293755330277,0.46674653277017625,-0.028368849058140834
0.9540469516781436,0.2494980260721165,0.4289102614678374,-0.045377021583985384
0.9252726335121764,0.29986094143273945,0.49971353797448076,0.04051694557248952
1.1002358449980252,0.5468884852305823,-0.05701788598734553,-0.0910356748026092
1.3792615717478982,0.4268863319486672,0.5828149552272075,-0.15696436024013363
0.9301705108620164,0.2625795846287252,0.36918029176263806,0.018697570643843198
1.3841564657913281,0.4754179270185667,0.20340907505244563,-0.05428186677317277
1.3803471821261466,0.5089187653936964,0.24299798310529597,-0.017313710871408
1.2802807255616524,0.3749195700715869,0.25593275364311574,0.003997598447481897
0.8159953213686226,0.19819363835352033,0.7112478246199274,-0.19192606196379672
0.9386170532098265,0.5157917973433348,1.4846331366517407,-0.8878845850381165
1.2138421915428224,0.8710625487936009,0.2343474953687008,-0.37155505777606446
0.9099023416943004,0.25938193536801396,0.39775781766460205,-0.09124016971992935
0.7340605474218166,0.6083513059128776,0.7996640414511251,-0.4310460128496244
-0.7099712180831946,-0.5235359095852363,2.2671099032398545,-0.4973577816331778
-2.070243299447073,0.6190108611643751,0.3823457680503914,-0.7213525317987022
-1.752816677598793,4.601797122741276,0.28240798159991226,-1.293113297493345
-1.8824924901504925,5.8133122970397215,-0.6360552018403711,0.02617241513825387
-14.680578523861774,17.33607687816317,-1.2835396348139358,0.9574444671570633
-3.619268872040489,9.260984358744784,-1.558503453009067,-1.936461931468908
-22.1694041974673,31.282736732956558,-3.2489622302519234,1.3069639997429778
-12.895227313728112,19.882495917333387,-1.9243855744975689,-3.5364300672720392
-1.8144390882578827,6.509391146011961,-0.6260355750387916,-0.5088683211693018
-2.1458102276902853,2.7640126649457284,0.9023870631021436,0.24249949580446645
-9.865848297246359,7.168290633720388,-2.178536785017697,1.1751113120169154
-4.146553533135752,2.782908582312866,-1.158257441707786,-0.28936289745637955
-1.5162610645810293,5.176143856207848,-2.0455164758330557,-1.3183785792614413
-4.434582554067221,7.584753760790744,1.0727853429231993,0.18348856824633963
-6.428134622357853,2.51996983445777,-0.6186652580711461,1.552184052973812
-4.346345462901571,1.4925457403398867,-1.2799785043317897,-0.18452046065968666
1.1588057077477616,0.6889391207667105,-0.16445440621504356,0.332912082031887
-5.7578432628042435,2.9765805739562925,-0.32812894301074785,0.9099347500988635
-4.16446278519235,0.6107673417379257,-1.2053614029896056,-0.5982715979383079
0.6257016898663674,0.5823949374119044,-0.8240154687907238,0.019525140265862384
-0.5952934521031477,1.523396041795096,0.505454628809999,0.9933312417535893
0.04957977023604878,2.271371214889085,-0.986797871535644,-0.9072446214132879
0.893853575888356,1.9619967811989065,-1.0821452981771282,-1.0047277938999313
-4.789500986227999,3.1939206868534735,-0.7129717853447683,1.5915820711959532
-2.913182328483795,-0.38885652853960373,-0.8492339033389333,-0.6404384636096839
-6.561599062653736,0.3119641445750414,-0.37192699959600656,1.08683909876839
-4.5167359784480015,0.6574244754161389,-0.9135003238083987,-0.41168038860485684
-0.15788870775679475,3.239087451846956,-0.7076079113039739,-1.8132378863407026
0.8068719854858141,0.4154288226526865,-1.3767225841982413,-0.5569497147054484
-2.8732573076897867,7.227842077436753,2.964348337963552,-2.526695469824698
0.10925916290602308,2.7619813856986677,-0.009789421991819721,1.0891721210375012
1.158528300849509,0.7099861539297279,-1.1057091965243822,-0.12864697972525765
-0.22004331772210514,2.8305340151760365,0.0951997129477383,-1.2766965691313439
-1.9423325693741955,-1.2688695886404457,-0.7397155281627183,0.35068240702721054
0.9466398926013506,0.7237471047485142,-1.309405338121258,-0.3985596184497985
1.0702734452950913,0.8587874929658676,-1.3338039128641923,-0.38969483176638586
-4.380028037259735,0.7832923871970682,-0.585836832414345,0.2022607031676798
1.0347690399710128,0.640957662216139,-1.5586700083532214,-0.6487948288399734
0.26960714509198613,1.8544019701094985,-0.579887309906544,-0.8855382556210474
-2.2790266139537385,-0.6881583604413907,-0.7608466708499503,-0.5030750141929698
1.106151307836733,0.5985195171102726,-1.3245484475226057,-0.1881878501950825
-4.583499449527308,0.0379937474799006,-0.7562436915044531,0.10506833573108104
-3.5170251040176796,-0.5073159258045845,-0.6187277852373373,0.0038251417298364667
0.6483422157750951,0.37738626293996613,-1.239386268932069,-0.5038859332449269
-3.6225238105015602,-0.42051068585485984,-0.36238818074948287,0.103124868759119
-2.9890663692598594,-0.8586306392408849,-0.2718016423102034,0.9714017849394605
1.3867266456621106,0.9789107846717192,-1.6067105459276616,-0.7095129258844983
1.0930019299852884,0.8012890734012867,0.12772070858139434,0.6467575812253582
0.865865062460505,0.7445273813035437,-1.445987081034386,-0.7666911287472276
0.8932738407407685,0.5799526439100976,-1.3186653483735358,-0.488946656082238
0.7294206312627253,0.29767115824017143,-1.3107557817968973,-0.4516235849779298
0.7996649996670318,1.4201147111629557,-0.6242288697335495,-0.2452816635122043
-4.174517627267173,0.03603433393090713,-1.0214524042388833,-0.16532967590651595
0.960948244130356,1.0433968448464856,-1.3630781035523556,-0.6619014725470163
-3.227943911284313,6.420547501976836,3.981986159155321,-2.3952411286967923
0.2749733424746552,0.7484791603907608,-0.9664661909509294,-0.777565796872669
-1.0093160516708517,1.264101818495168,0.7823501428786965,0.11737024021510646
0.6534747478636636,0.5640038982821837,-1.0992834047315774,-0.5684468470832356
-1.2708728552065625,1.0215964217919067,-0.35803310838786284,0.921515140002081
-4.150679047039765,5.832704236155611,1.6150203436001063,-2.5179576876249636
-4.9052344329101505,0.41498947405257114,-0.6462487475388277,0.6952703918465098
0.7937270367389483,0.5476849546586134,-1.2441841205348303,-0.5169919277386751
0.7940725495371206,0.3017943847662105,-1.5443793147661045,-0.5605100115448949
0.9592637607524079,0.606297478937709,-1.2906369263070054,-0.4864020498196333
1.6602224301615598,0.6995208615644433,-0.5765269335714869,0.21838998242598406
-4.21236527043901,-1.3166938414181226,-0.43865475819928557,0.42343758872165943
-0.9585946203306747,0.7721236967732219,0.5601209428326108,0.9225832981269706
-1.668421524383573,1.5116872735682485,2.2588583171755765,0.9857841070983925
1.3706508016099175,1.3569414196544851,-1.580529275271512,-0.33818179543024973
-2.001117205153593,-1.5212943095557538,-0.337242403069701,0.7032011531871977
0.6200450128409501,0.18244677278299692,-1.4144879067847662,-0.5235022971848395
0.9499509497781127,0.8694173846472104,-1.3279078600621845,-0.7183652296984777
-6.597171829503925,0.4593553215219201,0.7259315982924884,1.7863245755013561
1.3645315442500467,0.9325084413454813,-1.4074418903336763,-0.40354818642855095
-2.9886240376752844,6.294882446939157,4.219215441992233,-2.2491755726701945
0.49720738706283957,0.8457628922648471,1.9199189791638551,-1.5327694938330407
0.6655136150067354,1.821375217639567,-1.018463722398021,-1.2002755036102073
0.5322066755331263,0.5901368846214613,-0.9775543726527894,0.024335997716353364
-0.12666513432773746,1.6811505722358078,2.1252068912413566,0.6998041684051257
-2.183165986185499,-1.361634586042046,-0.8391503783621874,-0.10256962600337395
-0.35604807012960066,0.5884051314172698,-0.1667836477615706,-0.0700487765763812
-0.8692467785413105,1.1745660645712839,1.1980123227455823,0.30944637814187576
1.221259241705022,1.358564811252619,-0.27044763973310826,-0.4576096566591169
-3.598880891212753,0.9922482583962281,-0.5115146321034567,1.1059730139335084
-3.679662440602512,0.02401192273606288,-0.6179512541440563,0.3470538693414497
1.311095312228481,1.051124704205354,-0.39209307414167777,-0.14588334425667737
0.8463059515391801,1.6283166502179853,-0.5783085552318021,-1.479746657472569
-2.4560828590652606,-1.1483058684188026,-0.18281134020215384,-0.27414855068799704
1.1072460874012113,0.5192355789090408,-1.4287780390046203,-0.4924897340524365
0.9634300705261123,1.210329535020719,-0.2622133925235729,0.20723931513946797
0.7302134907198196,1.373858585880926,-0.669951565694973,-0.771816217519141
0.3352642757578148,0.6582816739510181,1.5212413433692684,1.6379082945730146
0.22993395783812484,2.233470700910532,0.12224616793119418,-1.3620989698993367
-3.21687901179378,0.8270171802666005,-0.9977196589527055,0.7035621048568356
-5.002206099123572,-1.1767344656745238,-0.48989682870646406,0.18854642724534612
-2.9467055644925733,-1.0827324949413275,-0.5903416459160333,-0.14063058601324657
-2.4482681973222733,3.8510971664671443,2.5993634486783015,-0.4023395518548086
1.0416262622909933,0.32193802610377403,0.4472140389404748,0.8783643080748134
-4.407603136269004,-1.6178395774696268,-0.9369966727763271,-0.3232519623841889
0.450262994315223,0.4830361478585098,-0.06762677135043552,0.3779978881797169
0.7098692961902607,0.14989751388394296,-1.2784513128886172,-0.20785840424409413
-1.1161475285194944,0.345636143638616,-0.837663505353545,-0.26719071910004244
0.9715134632858976,0.9116203745811257,-1.0873487417437162,-0.6802558495566069
1.120619953464557,1.5730205785722016,-1.1127520732093672,-1.0783592574401644
0.9354815285080518,0.5689606462899789,-1.0583208111607048,-0.48678555626558956
-0.06469586163776629,2.3382476386474167,1.2815041629285668,-0.9730988090683823
1.0038256943842148,0.37086651861297504,-1.1809341247715919,-0.4230834778434844
-2.6342589600168766,-1.2734988339059898,-0.9943568925391947,-0.4098974481978308
0.9431858344167214,0.46116147596081086,-0.8400071675111157,-0.14939694538173362
0.5863463266137979,2.1464910351163,0.826269412412212,-2.1375377422317974
1.0208402754104038,0.5191419701403296,-1.315813316998073,-0.5137851408626168
-1.0626233717441274,0.43983028554216563,0.734476273464792,0.6528917814274853
0.1468998946873149,1.892421800913402,0.28668198131754724,-1.7638389610078447
-1.9438075005737931,0.8599717303572867,2.6907103516757083,0.7363698009408892
-0.2033988012689572,0.08247655777540433,0.05857553236509737,0.3478056408036566
0.27013217419869434,0.3920041651517509,-0.4497800604428357,-0.4338610853768428
-0.9071462568457844,0.24871842854218285,-0.7603208882735337,-0.8820057446439531
0.7442063090787829,0.6959231618922396,-1.193478767367589,-0.4562452516060597
-1.2187287761105425,1.1878750394633626,0.885912626333892,-1.0911615357183309
-5.008481243613163,0.32991370548487825,-0.7230302053105724,1.146879729683821
1.2941322574734297,0.631055356566657,-1.4784710416264422,-0.3068491350002208
1.2466950026689991,0.4412798497465713,-1.2854812786061023,-0.20012833826303025
-3.1807826463516626,-1.4156057804363875,-0.3987207871425915,0.06104857709048923
1.3551895899755166,0.8671398482398424,-0.6812915642374154,0.03395791745496123
1.432388886265036,0.6067000540344161,-1.6086800060548994,-0.5513055861266025
0.9031062648882938,0.6918155446428615,-1.2628041111137227,1.38625315272706
-0.6354154709104867,0.876110908067952,0.5552122388656916,0.42029195538462644
-1.439146026556118,-0.5436450945620863,1.041478465902481,0.7341447691603314
-1.585121807974045,-0.5064365791571277,0.7143287313930899,1.2621344089697597
0.7395792245045769,0.47556402283138693,-0.7074653791221975,-0.25602771843875216
1.0573413936968425,0.5079688310002076,-1.5550268067047996,-0.46195210188753427
-0.05805736133367653,0.46836334677606295,0.17751163583943802,-0.15747960088069965
0.8427399492298315,0.23332632521796265,-1.1972601787331678,-0.3829472360004888
-2.107654869688762,-1.3223285960149742,-1.0147357795475738,-0.4595733564959558
-3.664174749457592,-0.7436279583075983,-0.5205994629746687,0.170629873412489
0.6418731074835804,0.3203553649614248,-1.1392902449433056,-0.32382463086339985
1.0911593178302814,0.6070120289312432,-0.9221778118095896,-0.509237173256883
-3.607425417346944,-2.478428053472499,-1.1643707893541888,-1.1406113459939318
0.783140975038497,1.1481206269491728,-0.30437498853501255,-0.7042619426822462
-2.301599721387904,-1.4463097749543516,-0.4729249348236502,-0.529582233912154
1.4146947389812845,0.7371915942290233,-1.3406596831620494,-0.5661004168167055
0.7615536325189236,0.5374985601270214,-0.8698494338935895,-0.6760722935980195
0.33983092844703366,-0.08757963066501745,-1.066026795946209,-0.342121783408584
0.3574623036803915,-0.048623021769461296,0.4135728497229132,0.6734881933030117
0.3880058965396598,0.5811929058860927,-0.26130276095453314,-0.07174069870176195
-19.615776213667246,22.39159384104404,-4.612287638740876,3.0883294315034227
-3.193703565103711,6.29133021068889,0.7408446989541209,-0.2075610556726615
-4.044678802325321,0.6366253883578414,-1.0781690782456785,0.202319549269258
-3.5164232252041,-0.13278318274706621,-0.9274583453258987,0.8309795379674804
1.248636825804626,0.5670548769758219,-1.6553800869998345,-0.5020104487206383
-3.027162277872902,-1.11523308745612,-0.6724510802003985,-0.2726852813510191
-0.21462856556230112,1.1894932162837135,1.1946587479537767,0.0719404757172021
-3.484571303387065,-1.8493573836465342,-1.3133418654802356,-0.3988255770896721
-2.286877527116949,-0.4481119511252527,-1.084115877307588,0.07109081717273791
-1.5227042944166513,1.6092863409666336,2.5888183506053033,0.9537135522490251
-4.579861406759364,-2.303897152445852,-0.32586931321305296,0.29612903481137554
1.061285300494199,0.7188398436914464,-0.7414655438756935,-0.5034275745658114
-2.4594989616399836,-1.2412949524417467,-0.16508644742064998,-0.22745810573826872
-1.5364009591880265,-0.5202097339660593,0.7192753683889249,1.2584544778487157
-0.7868205283842131,-0.3669068760130446,0.6065430092018542,0.6483054569868301
0.8982072313821394,0.4276925811634672,-1.2399162383349398,-0.2756294561397027
0.8139171082616007,0.39472835000678425,-1.1582875174689333,-0.17807189090589146
0.1482384776955991,0.14656996309764406,-0.9300437055039134,-0.34322441237874013
-1.227311537679746,-0.8852163570573592,-1.0557227907733795,-0.1493167021988249
1.8729077344956766,0.9540001971849414,-1.5738754772909753,-0.5834339288112461
1.622279820498322,0.9200342466079582,-1.4231651266395198,-0.2911651847643845
0.6905682534005896,0.2684736540252549,-1.2297386509094046,-0.19609164088424466
-3.149856450715596,-1.8804465386646385,-0.9055776200203679,-0.21437521280463687
-1.2208472535750983,-0.7418967828670192,0.8700740352892217,1.0240200715499947
0.6954189383487267,0.4170182285327278,-0.024107383234230027,-0.14693149941178013
0.7964240733342767,0.5405954966398286,0.029103161123036098,0.3364661413131539
-0.1651637234531258,0.3001306916608803,0.22711974841627414,0.06890370630377944
1.1997801657514886,0.6564421624109438,-0.7840014823937301,-0.3664330855518649
1.4835019603979682,0.5337645013322272,-1.6605900503628046,-0.5415453158745921
0.9017845765005849,0.5407623237451759,-0.9146466298667171,-0.6781667070848519
-1.3110640977400867,-0.5611114717937177,-0.9129358060615765,-0.3634800103884679
0.9805048590862938,0.5611234139126825,-1.4745605417987881,-0.5021463884909656
1.4348359193587796,0.6168611279645903,-1.0950633246704469,-0.26067608082695387
0.008759190290466354,-0.246339860533302,0.04568630285536989,0.267099011423321
0.5715340904418283,0.2839938430861821,-0.7309499746719279,-0.518876681605863
0.6484683146897701,0.16992398281488394,-1.2163692386577154,-0.3655706296310251
0.631186900895157,0.06713672928855441,-1.2990650492781377,-0.19158632884057422
0.7619321488965604,0.5508353385298449,1.5324862753369735,1.167496530263486
-2.781452218380791,0.8941219444114693,-0.06731180776356582,-0.9697494560211477
-0.22141586055916546,-0.18304839267544454,0.11712391774837916,0.6141819152907739
0.9832520298085267,0.6510240004053789,0.32216323404404545,0.3551781546636636
-2.512371126728686,-1.7486105144196646,-0.7627432117953898,-0.26880677907041906
-1.762498231948131,-0.801531027169195,0.6726020246796384,1.162931608049771
-2.5059000995119396,-1.096733504864318,-0.006584334629146297,0.4961876487440576
1.1436746387445273,1.235640418717674,-0.41543346711188467,-0.8145209232749644
-0.5435555468259708,-0.5213006698372317,1.0800470112905776,0.8442152488334197
-0.6200081139712275,-0.1830271532299327,1.1124570227385344,1.1843177449373352
-0.35313375861328333,-0.41781250794977354,-0.11950774718140886,0.30218801433763764
0.879125832994679,0.20943099673472185,-0.9978736699048851,-0.24411036403864178
-2.2999823905943004,-1.4465950344839786,-0.6701488364121211,-0.33382004732728326
-3.397561963387538,-2.23038581243,-0.6126493002262074,0.02522871869459349
