ALL_Uniq,Name_USGSO,density_pop,evi,wind_power,wind_std,offshore_wind,geothermal_potential,hydro,temp,solar_pow,solar_seas_ind,res_area,consumption_label,gdp_cons_pop_urban_merged
289522,Coron,-0.38304544589424355,0.41619280536282194,0.350567990073399,-0.24586022756600734,0.7058217556869762,0.0,0.0,0.10706352365587612,0.411464002359901,0.18918682971798598,-0.5106087874450504,S,0.02825903754420473
289525,Camandag,0.8780628327183806,0.7673977622685124,0.4315531201533397,-0.16799043858706178,0.0619367633357994,0.0,0.0,0.07090697971334245,0.11774416447865878,-0.09244667716777265,-0.7647306859866252,XS,0.008868516497891032
289527,Uson,0.3488843222495064,0.007844990831797762,0.3274017730303107,-0.09107743036088153,0.3560691172803823,0.0,0.0,0.10653744228983221,0.4972175639877935,0.19188298898190623,-0.3114998672830308,XS,-0.11688469895111044
289528,UNNAMED,-0.11112849412671355,0.25606715183447254,-0.777199515805488,1.2383846627770487,0.0,0.0,3.466406384786753,0.11298280089948853,-0.07169132582664244,0.30104434595706103,-0.29413049744961683,XS,-0.13228024613036385
289529,Apo,-0.19967981010467228,0.21089943781216014,0.3274017730303107,-0.09107743036088153,0.17888146380848716,0.0,0.0,0.10653744228983221,0.4326064901669571,0.1634109296333128,-0.6563995889136336,XS,-0.20542573079778925
289538,Uniacke,0.3882068440321113,-0.6187106241031807,-0.45490079393110994,1.4054752132678834,0.0,0.0,0.0,0.10336476233602143,0.02165322630821088,0.36744452715715153,-0.6084673913617304,XS,-0.17922928080272899
289545,Tagapulan,0.8164543442233051,0.9794561230948177,0.5208555280450504,0.12137950323746137,0.20731872609388236,0.0,0.0,0.05731822969070904,0.21304419910127728,-0.08982790764007305,-0.07829912980288176,XS,0.38587852279572327
289546,Carabao,0.966557814410221,1.1294499514294545,0.8564398709301679,-0.2102018584662269,1.5440572370264773,0.0,0.0,0.05732619717675569,0.4866924347751616,-0.1858264698193257,-0.11999460596129848,XS,0.5527519003799319
289551,Seirara,0.8389844969364055,0.24113396455618427,0.7281161966297619,0.08943329740014663,1.9449444299651972,2.220199603632923,4.489900614736461,0.061984812497200066,0.6842558223457152,0.011169325620936157,0.6462466311931729,M,1.5287841023053967
289557,Koh Chang,-0.036911917240122334,0.7111705356942501,-0.4315066408924919,1.1359367183861395,0.0,0.0,6.101676255134956,0.14587906591711552,-0.29984485700420005,0.27251556178120995,0.13535655347966255,M,1.030595878529808
289558,Capare,0.4825994774776054,-0.05467208120122335,0.28543339389355826,0.6955946397368193,0.0,0.0,0.0,0.1213159135346054,0.21510032873186796,0.1422946307034044,-0.7238803705581505,XS,-0.1123756986469768
289572,Ambulong,0.4456534861568901,0.24157023994301746,0.3154384117704958,-0.2972293175152944,1.417908976898894,0.0,0.0,0.1082611201195034,0.6626185165855512,0.06497798875416635,-0.39419851762685437,XS,-0.13114505138459281
289573,Tippel,0.776114281584816,-0.15923069615095808,-0.060980569407786595,1.570254519992764,0.0,0.0,0.0,0.09753560099499627,0.10706897952580922,0.4262687358016176,-0.6538313701191543,XS,-0.14091667155306564
289578,Destacado,0.999354408910833,0.5551256191077077,0.4595334980548718,0.08386357149267619,0.246778463902311,0.0,0.0,0.031890403086381316,0.2597122662881846,-0.08713244375523863,-0.819798060646518,XS,-0.03613538899532393
289580,IIin,0.4056389244475728,0.7048505045686929,0.0981039132306135,-0.31918351487568775,1.5795712799852966,0.0,5.284446529723605,0.07742282861878601,0.6676999163347751,0.08107595762893077,0.32441997574267745,S,0.5003354831217272
289583,Don,-0.48814301722843184,0.477483120315409,0.1702513629670884,1.5222024115267152,0.0,0.0,5.8799604946439485,0.1021122507744224,0.06364870414058686,0.4663196048460122,0.3263500053116902,XS,-0.012602619716225968
289589,Busuwanga,0.1682089329667819,1.0400252084629253,0.3141687909813643,0.21887232113515906,0.6164690294162045,0.0,0.0,0.11913019407662101,0.27309284644027526,0.16620258671653282,1.5729916392505796,M,2.704513827774241
289606,Ma Ing,-0.588313649359195,0.3116254742238384,-0.6382189447610782,1.6887425323218104,0.0,0.0,4.814476762011587,0.0994288917480594,0.035529722382241016,0.4189310756425797,-0.709044414131596,XS,-0.1725520252012726
289611,UNNAMED,-0.5682947930426456,0.1097866440916765,-0.8755186148565907,1.2634859282981559,0.0,0.0,4.51633764110192,0.13259963134377678,-0.006737685730577481,0.39951967449524817,-0.21022607284635075,XS,-0.20542577145580257
289612,Dalupiri,0.8194114074036747,0.9030874082897936,0.6602703745581721,0.0715456196137339,0.25314998975616204,0.0,0.0,0.03683387932497872,-0.0202002475553724,-0.07417337846927755,-0.711199285554712,XS,0.7259989384174979
289615,Capul,0.8904814145814512,0.8790890095098044,0.4595334980548718,0.08386357149267619,0.279584839263747,0.0,4.289974710573996,0.031890403086381316,0.16751582356080075,-0.07039780361752325,-0.7081069031682956,XS,0.7620445178850803
289617,Kala,0.7223488036729647,0.282088571735503,-0.5440873359377771,1.2829348065431305,0.0,0.0,4.329298152486068,0.11058728590801506,-0.022021777845771195,0.43182185744362517,0.7474071372858532,XS,0.5937734071993855
289622,Maingyi,-0.6557598354992866,0.42190707077265915,-0.45987662840607885,1.3841257033051249,0.0,0.0,5.194924298279388,0.10937157858594729,0.040238544708192825,0.5064510325632239,0.04017276462858137,XS,-0.16670212829823747
289624,Ko Samet,0.8750681320947705,-0.18789362461865947,-0.2543314344718131,0.901498688271176,0.0,0.0,0.0,0.15233961618923883,0.19260660728363244,-0.13053785807353824,-0.38943219431783793,XS,-0.06438948566141259
289631,Romblon,1.0112506460702582,1.0556351818112244,0.48575857153959456,-0.006470549425239401,0.9166939044542439,0.0,0.0,0.09119643499367547,0.26258455274971654,-0.03806593750467588,0.6452067175884967,S,2.096813373114139
289633,San Juan,0.7001847178462025,0.2235847265810249,0.42306513360351516,0.26228190821494046,0.23838898869267391,0.0,0.0,0.053070749372875245,0.19134467510736305,0.05688534611493141,-0.3113993178876448,XS,-0.004673791590115342
289642,Tablas,0.7302394415077698,1.1862343257112062,0.3898006916858867,-0.08924224894355946,1.5912675712004636,0.0,0.0,0.09825931725301634,0.1489938213634005,-0.14224830288723112,1.1602175747484713,M,2.798622250667601
289643,Talisay,0.9677041309436374,0.15655120797309477,0.42306513360351516,0.26228190821494046,0.19916069671524222,0.0,0.0,0.053070749372875245,0.31046624148433677,0.04700824440139376,-0.6228482063513877,XS,-0.087279785101545
289644,Batag,0.6344331365089746,0.7709518472871426,0.5339011184047242,0.20267486530729378,0.0,0.0,3.9176961577287774,0.09817212210516547,0.24425213317044356,0.0742606795150862,-0.20862350611099753,XS,0.2599322794728285
289645,Biri,1.1018131664362105,0.5718196534742173,0.42306513360351516,0.26228190821494046,0.22035730580555712,0.0,0.0,0.053070749372875245,0.3034626643018858,0.05184437092755384,-0.29878183204052966,XS,1.4023026696319463
289652,Simara,1.0377299762988152,0.6582318760667294,0.3583942201414726,0.008159382715181396,0.8719661881185986,0.0,0.0,0.08428384862388283,0.5853368824565808,-0.17691719968292624,-0.5001494915624564,XS,0.4511742865598092
289659,Concepcion,0.5328965873278178,0.9970710097037381,-0.9499853992364103,1.6097136386835142,0.8301918100237068,0.0,0.0,0.08465818542612819,0.47920867922401417,-0.1252486546570309,0.27822693556594325,XS,0.043729263289240435
289661,Banton,0.6011631914380065,0.9922203248726973,0.3583942201414726,0.008159382715181396,0.667074962720786,0.0,0.0,0.08428384862388283,0.45960481173860435,-0.1606881395786454,-0.7098972004341274,XS,0.1995951850789059
289668,Ko Sichang,1.3004716988593774,-0.4274443155295951,-0.17241167048714645,-0.40813187988373867,0.0,0.0,0.0,0.1939319865268822,0.10753012643477076,-0.20502129196615032,-0.42247142542630023,XS,0.698066066269715
289670,Mali Kyun,-0.796451774256442,0.34509170444459014,-0.08223928537870985,1.0721583074999954,0.0,0.0,5.825965781074932,0.12024427721335319,0.1190770986393252,0.5382727621521672,0.2039894825827765,XS,-0.12148436240582651
289671,Rapu-Rapu,0.5360838931109309,1.0154275818073188,0.29305546752627604,0.1844467470027975,0.10944602435415075,0.0,5.680454060893712,0.047732061071445904,0.03325546294391795,0.2579457039228872,-0.43837770177634994,S,0.7003695751058384
289674,Batan,0.762012338294474,1.1202981493007786,-0.3471749504955802,0.18604471171930737,0.09437730597734091,0.0,5.463768664905119,0.04660979982757956,0.03033523184343911,0.1602448151757142,0.05828177250556318,S,1.2243047120616521
289678,Alibijaban,0.739270204677059,0.10165648098718996,-0.1718115119742503,-0.06690204392867316,0.05499552521573905,0.0,0.0,0.0627770379725118,0.43403897350162024,-0.1003273836309483,-0.5732817990019028,XS,-0.13129765020264897
289679,San Miguel,1.2145206001062652,0.5359896047217326,-0.3642304773817365,0.7183972713998746,0.05732249919291145,0.0,4.225511857611859,0.029491176969102226,0.00627727080083787,0.16763882552898354,0.29010919464885376,XS,1.4593398164312381
289684,Verde,0.8830384503892091,0.881222640107126,-0.07582658386121753,0.11306251105738734,0.9053773106999995,0.0,0.0,0.023494023210334607,0.3558430973261531,0.001251896129182458,0.228950095525989,XS,0.1977072291391107
289689,Golo,0.2130765933983026,0.23261604014797757,0.797833621934872,0.24609374269972642,1.3949800430094128,0.0,0.0,0.09466899404346031,0.6418090793238561,-0.0276703787420147,-0.5430854881668546,XS,-0.07503198406568289
289690,Marikaban,1.1385878448974787,0.8547984271896895,0.33011303906238426,0.054136864891517554,1.1205660349919548,0.0,0.0,0.06259614903073416,0.28491065095644064,0.028444044552505595,-0.3463175966399232,XS,2.1194444890571558
289693,Ambil,-0.22550337844260526,0.22778129064864913,0.6089785697239278,0.031295356015438494,1.464024856039087,0.0,4.251116702917839,0.10186464676324476,0.40576188423163045,0.08773582630704775,-0.6742676248313482,XS,-0.11356795725393076
289695,Lubang,0.2799737959289875,1.0499554835984535,0.8376848293999433,0.24351389839464413,1.4327612748297216,0.0,5.549882698140021,0.1029646112409542,0.47773886494910184,0.11351698135617887,1.3053426283985872,S,1.8954757898835306
289696,Pyingyi Ashe,-0.560216409990634,-0.28040155246615905,-1.037547456295578,1.258178466003868,0.0,0.0,0.0,0.11315133348578081,0.09285467504148492,0.4603404577060782,-0.09637353901005703,XS,-0.18412775061998965
289701,Cabra,0.6307805788803403,0.31176627811461227,0.6796152546375999,0.12414045622819281,1.184494844673499,0.0,0.0,0.10358764938223733,0.6329521307549121,0.043478825589036096,-0.4790318448929366,XS,-0.07375731547359458
289708,Lahuy,0.6198649205452338,0.5509444107465529,0.5700386468082496,0.8464236743178734,0.03492529053370194,0.0,0.0,0.07825509500517937,0.26026051872439443,0.22449340126075346,0.006703177635656669,XS,0.05029842702543641
289710,Panay,0.6004930542140465,0.5222268800469734,-0.016921507002932566,0.65775821118846,0.0,0.0,0.0,0.0925884673682103,0.09507330405904438,0.3157562167534305,-0.3327346441844516,XS,-0.0595941518087587
289723,Cagbalete,0.7505445548321689,0.8531049927316174,0.6132908303360577,1.04824483345605,0.2945432139206992,0.0,3.5788457534894267,-0.009712576231644255,-0.0031056048380891745,0.28368605948920445,0.22584817292153145,XS,0.11260127266891666
289729,Balesin,1.3803789019308965,-0.009889887282336324,0.8784206064172914,0.8312662260815812,0.03397550604614463,0.0,0.0,0.0911743061152814,0.22844943377747393,0.2104770046082666,-0.6187696832785801,XS,0.10579049579325718
289732,Jomalig,0.45645095933329033,0.8457482996596316,0.8648491689681576,0.4698814831940483,0.016063403996404338,0.0,4.3948322517112635,0.07345184877477877,0.29418921955643523,0.14867998595801474,0.18841740750478836,XS,0.3330384987319603
289736,Patnanungan,0.4476419515453304,1.0612342568512034,0.8993770403570768,0.7759798420086382,0.032194631840953676,0.0,4.542665215625301,0.0683707177090674,0.15871230947495862,0.18914169499896338,0.21072360230909915,S,1.0691428532562532
289739,Palasan,0.19484365850819407,0.6264801726797848,0.7685785453892866,1.3017310153233657,0.0164038047029976,0.0,0.0,0.06764044547470145,0.04495688276401209,0.24656348712572917,0.26564540338058656,XS,-0.10882710842840572
289762,Hintha Kyun,-0.7689357385221539,-0.60123616164173,-0.6795900266308974,1.1181078267656146,0.0,0.0,4.436531010018343,0.13384093114761628,0.3004513017884448,0.556060387677735,0.09978650428677624,XS,-0.17873097919358868
289766,UNNAMED,0.6791267467705054,-0.08839460583183126,-0.666924378140592,1.0130310112759404,0.0,0.0,5.848717067539607,0.10845303174222229,0.21249448270662494,0.7179174510503175,1.0833671049735982,M,2.815913305109325
289767,UNNAMED,0.459794439500749,-0.27753463472751655,-0.8244741383749824,0.1688924020775363,0.0,0.0,5.06891886023355,0.08075365563276976,0.22442135212665582,0.7674482328081051,-0.07412928038567267,S,2.127034779780377
289785,Fuga,-0.3463421001696462,1.018513025343392,1.127245817264607,0.5982309611142254,2.0640822982885685,0.0,5.05394917425862,0.02848450536292208,0.20927889799064384,0.5723730981623284,0.21312556453355205,S,0.09967004384628535
289786,Camiguin,-0.363333153506074,1.2258706918101392,0.983227760676745,0.7560832929022622,2.1180686061780674,0.0,5.297556737707309,0.007969157783054352,-0.34589732966660475,0.9805648374184849,0.13223455434457132,S,0.3466867599724365
289787,Dalupiri,-0.8740088132164628,0.5831097786680199,1.236652638236057,0.11502690020315355,1.9335051797434049,0.0,4.825051867289422,0.001795559819704613,0.26633887417204,0.5317352589725516,0.07907185254902663,S,-0.07812459229837915
289789,Calayan,-0.023878118636710452,1.1861426118347331,1.2182971514234542,0.3299491119479913,1.888218597917953,0.0,0.0,0.017855649420312533,-0.2379523540085744,0.7654071997748063,1.2271406571533765,S,0.727158358906403
289791,Babuyan,-0.5036558021210853,0.74360139828518,1.221930002114275,0.29116760548694814,1.5973995439098134,0.0,0.0,0.021708780397032494,-0.5381772912230588,0.8382202278850045,0.3190228294973211,S,-0.007085676706893785
289798,Sabatang,-0.07613462286279454,0.9069090877025,1.267747109510089,0.1624256971646774,1.3991405267812083,0.0,0.0,-0.021050705835499867,-0.29074196341714387,0.5845616997618702,-0.38622036826062817,XS,-0.06125495091436718
289799,Batanes,0.5981387276264502,0.9349772613837534,1.2615338899098996,0.16050526387261585,1.4265268148644121,0.0,0.0,-0.021436000451797527,-0.3572547192530298,0.5632164723116186,0.3201051766471358,XS,1.2908683635228182
289806,Dao Cat Hai,1.8639164022801964,-0.9961320307885503,-0.8539798783154608,-0.9040275629533261,0.7506993518056058,3.857695107390984,0.0,-0.22917636363525526,-1.2171604842481731,0.4810175544393954,-0.44087575201587614,XS,1.3681427939398583
289809,Itbayat,-0.2223915399749323,1.0309899220808398,1.269497058425676,0.16931164786140696,1.5686076379713527,0.0,0.0,-0.040304008342649994,-0.15639632722106217,0.50084477558021,0.9677861673369994,S,0.13065608285303584
289824,UNNAMED,0.7232955720496259,0.013838007833201436,-0.08459517063597048,-0.6946151406523523,0.7640977898455081,0.0,3.887639552415553,-0.3174622534939597,-1.4826756988022631,0.5898730707149369,-0.5326114145293729,XS,-0.16012392533430797
289832,Dao Ban Muc,-0.24271989016669795,-0.3753951796218028,-0.7897640160339547,-0.8949051423415586,0.7424878821717745,0.0,0.0,-0.4031857421985181,-1.3665208442062746,0.588374032680652,-0.09469520246236192,XS,-0.1824279262932791
289833,Vinh Thuc,0.5383566924813432,-0.4316552156919405,-0.6674582263151639,-0.8865924939727658,0.7574082979711897,0.0,3.670942492495812,-0.37489163424189276,-1.3163575762411257,0.5678315427680424,0.2607848079394282,XS,0.22626804507782294
289845,Taipa,2.2008934315609787,-0.7679235413605718,0.10013322634004423,-1.0640526907963004,0.0,0.0,0.0,-0.28350158693470273,-0.7428829660383601,0.05045387986280519,-0.12175154268284313,M,2.816936941890638
289890,Ilheya,-0.08472069630995133,0.016166710618588126,0.8746138771165323,-0.9722097783641991,2.2858012284345195,2.3286456593477234,0.0,-0.354511496825672,-0.7020348656342343,0.8990585805384017,-0.624865009819104,XS,-0.10475181598275637
289894,Kakeromajima,-0.5599214695869481,0.5636697691208158,0.24154629969181174,-1.163459290338865,2.059587824192006,0.0,0.0,-0.45954612878747547,-0.9731925420101174,0.5372996617519942,0.3822648565288704,S,-0.013158731506560458
289896,Xiazhidao,1.1145123394278325,-0.5962328584002484,0.7190101998984262,-0.7143582878995723,1.1822395171117368,0.0,0.0,-0.8727297485989903,-1.0202064693787474,0.4533312363577503,0.06740822499359189,XS,0.837359632026055
289907,UNNAMED,-0.4325833932521532,0.3642053216093906,-0.2398319131780767,-0.2846718526379397,0.733659462601374,0.0,0.0,-1.029707502291351,-0.35899243792267227,0.11242938075617896,-0.04517086667633865,XS,-0.1900882466596751
289908,Kitakyushu Airport,0.33528649308685493,-1.1465836886406822,-0.4960031661992138,-0.9154848523323137,0.8509754416895396,0.0,0.0,-1.0071501279930515,-0.6692169432694145,0.4656850469303366,-0.3849947064744487,S,-0.07145381670225211
289913,Hauido,-0.21182952120025467,-0.544885551196097,0.727009303385681,-0.10623041535116434,1.1224414949216435,0.0,0.0,-1.311120254113009,-0.3331242922675911,0.3354292955093621,-0.063880536653029,XS,-0.09246370040586228
289917,Tsushima,-0.21694356816822463,0.5205116569091799,0.9026369648609286,-1.0365576579103264,3.300335957732285,3.5064040993021823,0.0,-1.0387466229442828,-0.5056477686711429,-0.20740273353638292,1.7975013593156144,L,2.807440956612288
289923,Palegeumdo,-0.23800248333143337,-0.7739281558255254,0.5047362940643787,-0.1206825771753369,0.8404147845296994,0.0,0.0,-1.3122967412057798,-0.3348700627086598,0.2807135208291438,-0.0615559512070831,XS,-0.12375456755661857
289931,Seonmyudu,0.4486451281658404,-1.1764687861046768,0.40136555946383573,-0.17456525485544153,0.6851055232467337,0.0,0.0,-1.3733411210465385,-0.22013744373824715,0.39095040209646065,-0.6686987857136113,XS,-0.17736506980248673
289935,Nishinoshima,-0.11872240565428402,0.24739197527157267,0.8457322780830933,-0.5705596369281172,2.315880296114572,2.682252675086692,0.0,-1.1006565861906914,-1.085561600077297,1.5420964789010227,-0.4915054059348488,S,0.42779040038390775
289955,Jihua,0.594617463930538,-0.8359221865299864,-0.013572011677673293,-1.3748088796798053,3.082982402979196,4.408110677340548,0.0,-1.6246456158761693,0.15224380910274718,-0.21889664280072652,-0.30331995018654984,XS,-0.05049061474896442
289973,Vlieland,-0.266054354917983,-1.0288664355071833,1.1044513459146466,-0.4200719924951149,2.6016239655847655,3.926955889870756,0.0,-1.6201888668675182,-1.5209340567239977,3.7423705021251146,0.38184766773059065,XS,-0.11771611925611157
289974,Terschelling,-0.0532157339509064,-0.2394174613521607,1.0946308289274624,-0.4624664640954889,2.571896121188543,3.872737172621866,0.0,-1.6289966681982821,-1.5617755693151383,3.73109618638241,-0.07759380727439201,S,0.29171206459171833
289975,Ameland,0.0027185928159699935,-0.04159494353744994,0.9477799813507573,-0.4792107491172522,2.285371024119934,3.9854658191835095,0.0,-1.6440085798826956,-1.613175882163057,3.6533819595827235,0.8465240439840409,S,0.21845034116275763
289976,Schiermonnikoog,-0.5122227168126132,-0.4719969583715321,0.9565530656023606,-0.46843797386584585,1.8819528298852648,2.894002734316176,0.0,-1.6544258117858985,-1.6393423093505222,3.597599933150544,0.20362827588043775,XS,-0.13070354331235556
289986,UNNAMED,-0.33037649952404075,-0.12271422440060628,0.46951548738622345,-0.8393156724442052,2.091860985400215,3.4714628931715614,0.0,-1.7194923336980104,-1.552494804777482,4.107707042866943,-0.1247992341081491,S,-0.0957137186686222
289992,Langeland,-0.17733441983221707,0.03157180469579305,0.9213365705444947,-1.0319852661912914,1.1829895987514945,0.0,0.0,-1.7597827378892121,-1.4818507582206757,4.331797523199234,0.754967686250015,M,1.1529861832440582
289998,Ven,0.6672635076034104,-0.5359819096443224,0.15468573075621891,-1.0212604696088476,1.8336669911394299,2.4757086416805203,0.0,-1.8012435345737954,-1.6950023752725707,4.49461137458354,-0.7845709851149589,XS,-0.09594890691977842
290008,Aspo,0.6369089858000918,-0.602168213551632,0.14615704274800143,-0.8747207539025802,2.3870259800651317,0.0,0.0,-1.8641051089237284,-1.3239760159688587,4.966202202736622,-0.5576587858082834,XS,-0.08358660403997206
290009,Tjurko,0.4174588975723914,-0.6562894572721305,0.14615704274800143,-0.8747207539025802,2.405790630918656,0.0,0.0,-1.8641051089237284,-1.3129392332810463,4.973467563470568,-0.47377287292953896,XS,-0.1412895077787959
290044,Hono,1.2057397690504459,-0.976075754641491,0.9236193279600763,-0.7806174785768732,1.2765185167833897,0.0,0.0,-1.7990892073709783,-1.4523970123536134,4.728363935573916,-0.20918666795824564,S,1.9005259403363166
290061,Klaveron,0.46767554939320066,-0.7065928699259417,0.3485388694042226,-0.8743615463725963,1.2247325235166158,0.0,0.0,-1.817533667494018,-1.4803802119665428,4.719184357499203,-0.2822842915687767,XS,-0.021974258285135786
290062,Inston,0.20786436240461323,-0.6671048626719013,0.3485388694042226,-0.8743615463725963,1.1802678861925184,0.0,0.0,-1.817533667494018,-1.523369351590847,4.737757277703982,-0.5872482461311161,XS,-0.1956832938944337
290082,Tjorn,0.21450917842735298,-0.2667925512499272,0.45554422605111106,-0.8522524017577529,1.4115211211814127,0.0,4.030321481383546,-1.8496598129059352,-1.5569079074983219,4.817301742275344,1.0962886480596716,L,2.344812676899957
290084,Lyr,0.0031987785722110812,-0.49132229916062975,0.38941411890644984,-0.8596728117005967,1.412830200742159,0.0,0.0,-1.8620337218508989,-1.4961693697439318,4.700116199607507,-0.257709372650059,XS,-0.17805669662118045
290157,Syd Kaster,0.25903946004538714,-0.5862964546090262,0.4420555304176711,-0.6163983071897332,2.0579243201780972,0.0,0.0,-1.8638552301461413,-1.4458681236957045,4.875915410256657,-0.44022886678571566,XS,-0.11433960650270202
290160,Rano,0.12813051365648498,-0.9021159413772681,0.21360337084184955,-0.5137267162922,1.6799273959569263,0.0,0.0,-1.969180990170731,-1.4114749820482095,5.233332453951623,-0.7551366956739946,XS,-0.18936967343526093
290164,Uto,-0.11084720511925694,-0.6799620229926109,0.4052966450992597,-0.46798405165976087,1.788128044711819,0.0,0.0,-1.9651425223974193,-1.386249148159182,5.302883054288181,0.42715056898953657,XS,-0.10412662853565763
290173,Musko,0.44978534414763144,-0.7208070514308458,0.06642907048704576,-0.5290911761111933,1.5628236876038049,0.0,0.0,-1.9818542384286686,-1.5052803151024141,5.226278543446352,-0.2773586984046045,S,0.1873792549721437
290193,Asmaloy,0.11224225707389329,-0.7226038662571882,-0.0767668215418255,-0.6792299960966849,0.8358545836061101,0.0,0.0,-1.8924093330344804,-1.4690374619645297,4.878938930367584,-0.2893237523988921,XS,-0.14272529228442538
290194,Kirkeoy,-0.12628883439880106,-0.5308070852794862,0.06364189874298917,-0.7510544055186515,0.8050903497171897,2.4016002239129497,0.0,-1.9149871196450825,-1.5153871181904888,4.880900387375623,-0.20873353939336248,S,0.0069467372173781326
290198,Spjoeroy,0.10510295802128704,-0.6767976503183813,-0.0767668215418255,-0.6792299960966849,0.8402865683500861,0.0,0.0,-1.8924093330344804,-1.4683801446244544,4.8727962113019485,-0.40114131502720524,S,-0.11306899456543756
290201,Mosteroy,0.4395442761693969,-0.07990526345191927,0.24725971594953666,-0.6493883579069196,0.9783367265790908,0.0,0.0,-1.8671113494443579,-1.9627450025948656,5.287735692480561,-0.2559646471311347,S,-0.004990907232430031
290207,Orno,-0.06713871704612426,-0.5516449753992915,0.1283832020122092,-0.523485134253338,1.6076200720983422,0.0,0.0,-1.9915967694425634,-1.4499309743595,5.377240176651061,0.7462115411149313,XS,-0.0037516382836685533
290208,Vesteroy,-0.013714124473059062,-0.7090632523000846,-0.0767668215418255,-0.6792299960966849,0.8691563986383951,0.0,0.0,-1.8924093330344804,-1.4839013980071134,4.881248710488943,0.27951723876807694,S,0.10768098959602347
290212,Rennesoy,0.3017567968080585,-0.007366286548144233,0.16706315479737915,-0.6571910454991714,0.9442171279976801,0.0,4.814745712664312,-1.8757033790682387,-2.019502305368555,5.457415699444154,0.4348027566294419,M,0.9938607065368186
290215,Fogn,0.31278023089625717,-0.22074316870898592,-0.6906496994010801,-0.7181885368527179,0.5300700567239373,0.0,0.0,-1.9111660780980697,-2.0709593466060685,5.0711370782880785,-0.3963819330353337,S,0.020257641669815505
290218,Tjome,0.759405133011492,-0.4871086351645121,-0.05296736386336964,-0.5972984855101379,1.3019234603214964,0.0,0.0,-1.9666064793603408,-1.4701299409512363,4.868089164075756,0.12345182254694016,M,1.430568328740374
290224,Finnoyo,0.4768862685944114,0.23293514747672306,-0.2076564824675429,-0.7115176344665906,0.6246709300353592,0.0,4.140581360083488,-1.9111660780980697,-2.0462265007220974,5.27493132561283,-0.2960006332942917,M,0.7966432912139464
290227,Namdo,0.011253904618928614,-0.758716501106462,0.5531685450268445,-0.348806862376546,1.5465779578565635,0.0,0.0,-1.9842959864195509,-1.4295739002561196,5.589359665138254,-0.7051676622695828,XS,-0.17749262641538657
290236,Vestre Bokn,-0.5619816373360488,-0.36927089854930417,0.5826156639415356,-0.6190051035606512,1.2653897713040752,0.0,4.48436323368348,-1.8448893556383381,-2.031491393022335,5.591391065613614,0.31139208591432416,S,0.013669740743418111
290242,Sjernaroya,0.5784782447307579,-0.18503367749863367,-0.45524146400982834,-0.8243885551605198,0.5452268962153743,0.0,0.0,-1.9372900899340768,-2.102794586867268,5.221232661644773,-0.6705532243888311,XS,-0.1452658870372794
290244,Bjergoya,0.3311253450957615,-0.36593641748659905,-0.5938475475329695,-0.9227559491443731,0.491931678168136,0.0,0.0,-1.943126610770682,-2.130243075659568,5.393969167041415,-0.5930944949879552,XS,-0.1577539542663442
290249,Ombo,-0.4301368859720822,-0.30766283890754786,-0.7939172749950487,-0.6918895741770179,0.42334493493756603,0.0,5.629274357928745,-1.9935718248962992,-2.2178679421648577,5.689188823601988,0.07234755797965672,S,-0.0300632749855067
290265,Foyno,0.0006768573704279162,-0.8868080537283046,0.6453371372744648,-0.5289965554621896,1.5042253053995143,0.0,0.0,-1.8561958935549268,-2.032744907437568,5.615934647776866,-0.4466900703970308,XS,-0.20217218096124667
290278,Moja,0.2483880366942665,-0.6817868804624254,0.5309119024622315,-0.3479391643017795,1.319340438734163,0.0,0.0,-1.998944479607991,-1.469398693709883,5.783909711543385,-0.04571219348722604,XS,-0.09211989013189044
290282,Svartso,0.14309843631840283,-0.7616126694665237,0.47358802843512704,-0.3506207792162565,0.9992150893798568,0.0,0.0,-2.00425811759311,-1.5808886447331534,5.646746695505097,-0.6870885139085493,XS,-0.17156876899084514
290300,Blido,0.11739017215779332,-0.49865578420142054,-0.13371223235616428,-0.7059394412020876,1.144597856991599,0.0,0.0,-2.0218609951217816,-1.5480271696047085,5.863096872989012,0.3081254494791509,XS,-0.07832535965047824
290303,Yxlan,0.016628809113730103,-0.6632574261402366,-0.13371223235616428,-0.7059394412020876,1.1120641712441346,0.0,0.0,-2.0218920586521785,-1.5856549274279201,5.79770484338067,7.258290467839873e-05,XS,-0.1287525929371925
290316,Borgundoya,-0.3787596440767709,-0.2746018630061889,0.04098383414944604,-0.7570072671371594,0.5324475318339746,0.0,0.0,-1.9445208781121401,-2.3465337855988944,6.000686968726999,-0.589703952644945,XS,-0.19495307781162421
290334,Bomlo,-0.08836964635401176,-0.57337398245073,0.6062394985649219,-0.7174548634872752,1.5245628456447153,0.0,5.260048468418152,-1.8806400246632342,-2.0992433896786538,5.874454174673775,1.3262870520671584,L,2.189811536252955
290335,Huglo,-0.20929846464464225,-0.6814978906089848,-0.1367466179814762,-0.745834014096671,0.572118535486004,0.0,0.0,-1.9633863320955713,-2.278373344537496,5.729304271837463,-0.08956799076993836,XS,-0.15272740131539783
290358,Kasnas,-0.28900479177780236,-0.8166557864461914,0.8803860083506259,-0.4931324106612859,1.745287099320316,0.0,0.0,-2.017683061504229,-1.4721582553714465,6.493148075589895,-0.7460433675276004,XS,-0.19913070320246343
