ALL_Uniq,Name_USGSO,IslandArea,Popolazione,Densità_pop,evi,eolico,eolico_std,offshore,gdp_2019,consumption,geothermal_potential,hydro,temp,prec,hdd,cdd,solar_pow,solar_seas_ind,urban_area,urban_area_rel,superficie_res,ele_max,Densità_pop_etichetta,Solar_etichetta,Wind_class,consumption_etichetta,NO_res
88580,Amazon Delta,50.8352992356,383,7.534134858240095,4657.997200949436,7.127897514688591,0.5209396823230817,0.0,9.466312408447266,1636751.75,0.0,211115.0,27.37971814473468,2.4024841566570103,0.0,2330.5937576293945,4.1378068923950195,1.4389022588729858,0.0,0.0,95.4764382382281,47.0,S,M,1,XS,0
88582,Amazon Delta,29.4218508038,291,9.890608240132048,4132.873723258989,8.479352868683497,0.4896657117492861,0.0,5.409321308135986,935286.75,0.0,735838.0,27.523029963175475,2.649740122258663,0.0,2382.9071502685547,4.168632507324219,1.4597126245498657,0.0,0.0,75.93481767837584,34.0,S,M,1,XS,0
88587,Amazon Delta,261.541660817,1952,7.463438114992354,4825.016099215343,8.34870169482347,0.5026121963810818,0.0,38.11112976074219,6589520.0,0.0,7513443.0,27.459445851934106,2.539202161166159,0.0,2359.5199865004442,4.185537338256836,1.457457184791565,0.0,0.0,17.032827759128676,60.0,S,M,1,S,0
88588,Amazon Delta,30.1768249944,288,9.543747563020464,4235.179872825208,10.328389370864057,0.48928033003666194,0.0,5.901077747344971,1020312.875,0.0,265427.0,27.523029963175475,2.649740122258663,0.0,2382.9071502685547,4.184192180633545,1.475175142288208,0.0,0.0,25.939742189705445,52.0,S,M,1,XS,0
88591,Amazon Delta,49.0318410868,315,6.42439673930176,4559.1905532299315,7.330334167179098,0.502086026728787,0.0,8.851616859436035,1530469.25,0.0,3556557.0,27.531732812610528,2.781405487408241,0.0,2389.6167238675625,4.093350410461426,1.470384955406189,0.0,0.0,16.347536924867438,97.0,S,M,1,XS,0
88602,Amazon Delta,21.5258432555,253,11.75331423707904,4410.91449227016,16.802458126234143,0.5229298609289547,0.0,4.3028693199157715,743978.125,0.0,300467.0,27.436151859561107,2.4666859890733446,0.0,2353.5149059295654,4.218205451965332,1.4659279584884644,0.0,0.0,9.39878704787313,94.0,S,M,1,XS,0
88605,Amazon Delta,18.2257378774,4828,264.90011172533883,4305.153675643032,17.716878073169607,0.5374246262438597,0.0,5.040524482727051,763336.125,0.0,347771.0,27.14075024922687,3.311861555557698,0.0,2243.2473220825195,4.0836567878723145,1.5332788228988647,0.42580717833924697,2.3475465992069977,36.05350230226396,30.0,M,M,1,XS,0
88614,Amazon Delta,35.1043242133,7138,203.33677288952396,4346.258359076018,17.509148213747782,0.5133638604710692,0.0,8.501044273376465,1469854.5,0.0,854974.0,27.14075024922687,3.311861555557698,0.0,2243.2473220825195,4.189561367034912,1.5445172786712646,0.044277344665493906,0.12644987134660376,74.63416634961517,30.0,M,M,1,XS,0
88655,UNNAMED,6.19312168068,396,63.941905297187624,2378.187626319249,16.126712615287982,0.5264116818763154,0.0,2.345959424972534,233709.921875,0.0,105120.0,26.0317440032959,7.741170834749937,0.0,1836.6603469848633,3.4832775592803955,1.2534518241882324,0.0,0.0,88.0748366430204,16.0,M,S,1,XS,0
88659,Patia Delta,15.4560526854,256,16.563090538751926,2703.3966484762727,22.889888791634892,0.5765904192441633,0.0,4.545296669006348,452813.0,0.0,201480.0,26.23499956000478,6.057586478069425,0.0,1910.6751327514648,3.4767839908599854,1.269463062286377,0.0,0.0,52.59151756365552,31.0,S,S,1,XS,0
88665,UNNAMED,13.9361403101,270,19.374087372263446,2628.946229524835,34.076103204180164,0.5386355986091237,0.0,4.25205135345459,423599.25,0.0,0.0,26.105597179045617,7.179976049189767,0.0,1861.3319422403974,3.553129196166992,1.2463669776916504,0.0,0.0,75.21936047235023,26.0,S,M,1,XS,0
88906,UNNAMED,63.4906297797,1082,17.04188482228523,2395.504664754141,6.655606261757175,0.5116897601806658,0.0,12.370179176330566,1164809.375,0.0,298712.0,26.51551693247484,4.851248364999062,0.0,2013.3843893753851,3.5752642154693604,1.416028380393982,0.0,0.0,69.94951899983788,39.0,S,M,1,XS,0
88909,UNNAMED,6.84788390661,396,57.828083156864906,2234.370348515458,9.09578129225983,0.5153269588864008,0.0,3.7352190017700195,356361.5,0.0,0.0,26.500060399373353,4.584812547080219,0.0,2003.9784317016602,3.5433528423309326,1.4116520881652832,0.0,0.0,27.00094425276665,20.0,M,M,1,XS,0
88923,UNNAMED,45.7692993485,1129,24.66718993016442,2227.409703652653,6.2416119980357125,0.5194079350890931,0.0,8.727579116821289,832661.625,0.0,1401592.0,26.500060399373353,4.584812547080219,0.0,2003.9784317016602,3.4964606761932373,1.4593862295150757,0.0,0.0,32.483801803157256,36.0,S,S,1,XS,0
88942,UNNAMED,23.288172486,824,35.38276781895869,1825.8986658852732,5.469182082883597,0.46293370499896025,0.0,1162.0321044921875,31188748.0,144.00000000000006,36790.0,27.107718864837807,2.631492198444903,0.0,2227.062698364258,3.542318820953369,1.361890196800232,0.0,0.0,88.43059826107267,32.0,S,M,1,M,0
89035,Mata-Mata,49.6955419519,486,9.77954924951611,2527.9194013628075,12.318532232184733,0.5468152790120884,0.0,0.34712570905685425,969063.4375,0.0,0.0,27.613646189371764,0.9735832510050386,0.0,2414.0566329956055,4.563273906707764,1.2353475093841553,0.0,0.0,74.17531712935548,73.0,S,L,1,XS,0
89036,Orinoco Delta,12.0271218215,373,31.01323870630589,4867.266950908476,48.36655447977613,0.5138317987027886,0.0,0.11531603336334229,321925.40625,0.0,190090.0,26.537649154663086,1.7985193645581603,0.0,2021.0366668701172,4.320187568664551,1.2827047109603882,0.0,0.0,14.82602274705794,37.0,S,M,1,XS,0
89038,Orinoco Delta,54.9920168324,450,8.183005932869708,4742.9896874387605,22.277777688642843,0.5250881714256057,0.0,0.3583035171031952,1000268.0,0.0,344264.0,26.537649154663086,1.7985193645581603,0.0,2021.0366668701172,4.291103839874268,1.2757703065872192,0.0,0.0,4.183210248323258,58.0,S,M,1,XS,0
89040,Orinoco Delta,20.6880877994,741,35.81771341967577,4649.580900719147,55.9422678583409,0.5002679796878702,0.0,0.17709247767925262,494385.4375,0.0,0.0,26.53036557642133,1.9008592052850872,0.0,2018.7147960662842,4.290659427642822,1.2785356044769287,0.0,0.0,79.68703622632539,33.0,S,M,1,XS,0
89041,Orinoco Delta,8.10175046847,615,75.90952133041215,5032.88960456044,24.709505498694906,0.5200814075073595,0.0,0.25946110486984253,724331.9375,0.0,0.0,26.53004959506285,1.9349724855273962,0.0,2017.712303161621,4.263579845428467,1.2683151960372925,0.0,0.0,28.51854490652584,58.0,M,M,1,XS,0
89071,Orinoco Delta,44.8811920037,270,6.015883000115978,4642.3739501989585,244.43857645096284,0.3845218066783964,0.0,0.14002661406993866,379412.0625,0.0,196223.0,26.705174763997377,2.252610268071294,0.0,2083.498565673828,4.511052131652832,1.233546495437622,0.0,0.0,24.277993816550993,53.0,S,L,5,XS,0
89505,Moose Factory,4.86438707174,2491,512.0891827197798,1513.2155038336086,19.790327627888974,0.21338019241127504,0.013684402454184669,52.33906173706055,20837792.0,0.0,0.0,-0.203643798828125,0.7968023475259542,6632.115772247314,3.4643020629882812,3.611952543258667,3.1066086292266846,0.0,0.0,47.84656849065493,20.0,L,M,1,M,0
89757,UNNAMED,56.2762325957,41521,737.8070294487441,2826.5612419078598,81.14309209427694,0.7262147007986837,0.0,41.27012634277344,1956600.25,0.0,1053826.0,26.42461840311688,2.0663929348811507,0.0,1983.873924255371,3.987030267715454,1.5004677772521973,0.6653222617744298,1.1855216096945909,9.939107701089124,19.0,L,M,1,XS,0
89767,UNNAMED,40.5088648165,50514,1246.9863134605719,2512.676073228625,27.70608709412578,0.6874746843373664,0.0,11.913468360900879,1564231.125,0.0,0.0,26.608610963621686,1.8715143078006804,0.0,2088.3847908606913,3.9209606647491455,1.5313897132873535,6.797421334149917,16.804602453031222,58.661941850314946,15.0,L,M,1,XS,0
89772,Pakhirala,36.5809300016,66308,1812.6384429564741,2651.5238681388946,24.923407197916532,0.6765225517939274,0.0,13.596617698669434,1594210.75,0.0,28031.0,26.627712885538756,1.8970536186825484,0.0,2093.8255920410156,3.9145634174346924,1.5317260026931763,27.981179597874657,76.47974298625384,13.247617498721514,16.0,L,M,1,XS,0
89803,UNNAMED,14.5619353915,16239,1115.1677001313249,2948.412082528957,19.57162063547733,0.6361285906243485,0.0,7.502326965332031,300960.1875,0.0,62195.0,26.10443697479309,1.9942634957842529,1.678009033203125,1931.4615631103516,3.892918825149536,1.5185561180114746,0.04259390985926415,0.29252859341842075,38.6220760475988,23.0,L,M,1,XS,0
89810,UNNAMED,11.3959267919,831,72.92079136474082,1816.4361409068745,27.732841300351865,0.6817329918405011,0.0,4.774208068847656,234080.125,0.0,0.0,26.436863581339537,2.0111380696762353,0.0,1998.5820693969727,3.91788911819458,1.5010923147201538,0.0,0.0,99.99854994164833,27.0,M,M,1,XS,0
89813,UNNAMED,7.03049389006,1451,206.38663836284437,2478.604501705192,26.51669745476345,0.677960830293124,0.0,3.4101486206054688,167200.09375,0.0,0.0,26.436863581339537,2.0111380696762353,0.0,1998.5820693969727,3.9209046363830566,1.5034788846969604,0.0,0.0,88.7806136700313,29.0,M,M,1,XS,0
89834,UNNAMED,15.6416106926,6325,404.37012046287145,1766.8172915843813,23.712607581289763,0.6809336767359369,0.0,5.45623779296875,200640.109375,0.0,0.0,26.01758575439453,1.897754026344046,2.727752685546875,1903.8752517700195,3.925302743911743,1.4704861640930176,0.0,0.0,12.652844177014183,31.0,L,M,1,XS,0
89844,UNNAMED,21.6201790023,21571,997.7253193743323,2828.3454489521246,23.736279756341162,0.6861311883374781,0.0,17.732772827148438,802560.5,0.0,134027.0,26.01758575439453,1.897754026344046,2.727752685546875,1903.8752517700195,3.9229557514190674,1.4596306085586548,0.6400951282275406,2.9615439405476436,7.702325339428505,21.0,L,M,1,XS,0
89846,UNNAMED,6.70076613793,2682,400.25273898434,1349.1104481916705,25.346969435530877,0.6942572868063123,0.0,0.6820297241210938,33440.01953125,0.0,0.0,26.376229604085268,1.9062604061327875,0.0,1978.1510467529297,3.9392354488372803,1.4511189460754395,0.0,0.0,2.925459241764615,11.0,L,M,1,XS,0
89855,UNNAMED,127.950344969,204518,1598.4169487745494,3579.8299375237843,22.629941956932626,0.6857547799686835,0.0,105.40499877929688,5134583.0,0.0,249658.0,26.047476112454945,1.8983340067841876,2.673318342729033,1908.770935058601,3.91888165473938,1.4575973749160767,27.05541060218353,21.1570318501769,47.218280811517964,30.0,L,M,1,S,0
89862,UNNAMED,72.4447917677,37957,523.9438070539584,2663.6593568733856,25.09730257023821,0.7051670013014723,0.0,64.11079406738281,3143362.0,0.0,169065.0,26.31886412882369,1.8949847645591946,0.0,1967.790469242973,3.941701650619507,1.437476396560669,12.398322138640923,17.158977297702354,3.0627830819934903,30.0,L,M,1,S,0
89868,UNNAMED,63.9826229545,6972,108.96708634402191,1831.3220111013688,24.735310655985966,0.7096660007377894,0.0,12.276535034179688,601920.3125,0.0,8760.0,26.320868526786853,1.8416565144434571,0.0,1967.7191848754883,3.9539735317230225,1.422680377960205,0.0,0.0,2.3732991509239563,31.0,M,M,1,XS,0
89887,UNNAMED,28.9875019667,7202,248.45190207398517,570.4498717248852,25.005065635951965,0.7590878090579558,0.0,40.16094207763672,1969096.75,0.0,0.0,26.04060681660968,1.9243860070127994,3.3336563110351562,1906.008773803711,3.9308574199676514,1.3948596715927124,5.950341725969033,20.537567699690666,3.920179549086242,17.0,M,M,1,XS,0
89889,UNNAMED,3.95676839366,736,186.01038190137837,1591.9645133207125,23.985261303168866,0.7542884712259795,0.0,9.548416137695312,468160.34375,0.0,0.0,26.061414763244272,1.9243860070127994,3.3336563110351562,1906.008773803711,3.9176249504089355,1.3962209224700928,0.26617126090192184,6.82521991296956,26.102214582007583,14.0,M,M,1,XS,0
89908,UNNAMED,4.51360777384,6252,1385.144725298327,2089.1158941201684,17.78733715545654,0.8161955037583556,0.0,99.59375762939453,4883097.5,0.0,0.0,25.8955135345459,1.9653430674225092,6.071533203125,1872.1563186645508,3.895400285720825,1.380136489868164,0.536942747311582,11.880624125094311,12.576321880441247,23.0,L,M,1,S,0
89917,UNNAMED,120.251157905,54444,452.7523971370943,2588.1106961427113,18.728702178904353,0.7423611765217707,0.0,106.38583374023438,5216114.0,0.0,0.0,26.22254094831328,1.8878260147150443,5.295362431952299,1970.4516364564238,3.898015260696411,1.388450264930725,10.97533631592058,9.136687915382314,3.7417430094150603,27.0,L,M,1,S,0
89937,UNNAMED,16.0970613501,302,18.761188358030573,1018.0870687661732,221.3677271293238,0.6905035698981438,9.076958213415352,3.4844558238983154,377797.90625,0.0,0.0,26.933606972537007,0.27162162913009524,1.0326080322265625,2146.205711364746,4.774107933044434,1.5731370449066162,0.0,0.0,39.33949885774998,0.0,S,L,5,XS,0
89959,UNNAMED,4.19473668799,510,121.58093294870856,995.035443854571,16.5455223477535,0.7577526316003224,0.0,8.184356689453125,401280.28125,0.0,183960.0,25.70582631149813,1.9273068397305906,18.196807861328125,1840.8621520996094,3.9068000316619873,1.3888832330703735,0.0,0.0,51.85745696362217,19.0,M,M,1,XS,0
89969,UNNAMED,3.37910913781,2552,755.2286404262014,1194.2214145339262,16.33233978598657,0.7630678852289853,0.0,6.138267517089844,300960.1875,0.0,0.0,25.687055587768555,1.9273068397305906,18.196807861328125,1840.8621520996094,3.9057998657226562,1.3893163204193115,0.7655247135928351,22.751198016868052,43.47060789187677,16.0,L,M,1,XS,0
89977,UNNAMED,4.22974098647,3136,741.4165571914133,1545.6478250253153,15.465220507715879,0.7740693527807634,0.0,8.184356689453125,401280.28125,0.0,0.0,25.708454230793734,1.9273068397305906,18.196807861328125,1840.8621520996094,3.8980000019073486,1.392047643661499,0.0,0.0,36.506745158765746,16.0,L,M,1,XS,0
89982,UNNAMED,4.92710042739,241,48.913149539284575,105.35240380921185,205.42193629870857,0.6510140697546151,2.402142456917995,0.4977794289588928,53971.1328125,0.0,0.0,26.104105631510436,0.2347456132993102,0.0,1806.591552734375,4.7729411125183105,1.5429978370666504,0.0,0.0,4.931185723915096,0.0,S,L,5,XS,0
90198,UNNAMED,4.09981003678,3700,902.4808385770938,2893.2635789668175,14.27780134434648,0.5067567850316688,0.15534946462328053,3.8518788814544678,545327.8125,0.0,9636.0,27.78708839416504,2.0520047028549016,0.0,2474.7617263793945,3.9062139987945557,1.4276655912399292,0.0,0.0,26.364450028647347,22.0,L,M,1,XS,0
90208,UNNAMED,7.81283396889,2426,310.5147261109238,3389.6749600700987,45.96351567696238,0.5105911641859775,1.020206489971107,30.932857513427734,4379304.0,0.0,52560.0,28.051514943440736,1.9675408706534654,0.0,2572.7854537963867,4.239850044250488,1.4263594150543213,0.029196406757233777,0.3719553398681364,36.410767902815266,34.0,M,M,1,S,0
90212,UNNAMED,27.2323603066,603,22.142774008974083,4191.852396965911,21.94680346575414,0.5467645664502342,0.36981926634433326,9.691458702087402,1372063.625,0.0,137529.0,28.056123256368835,1.9675408706534654,0.0,2572.7854537963867,4.101907253265381,1.4142793416976929,0.0,0.0,16.065546484541787,49.0,S,M,1,XS,0
90213,UNNAMED,9.64348496602,1331,138.02064343854337,2876.4254040892242,24.265958400020807,0.5438198291836277,0.7868213129864119,8.162760734558105,1111231.25,0.0,0.0,28.086176584431087,1.9675408706534654,0.0,2572.7854537963867,4.158541679382324,1.4275398254394531,0.0,0.0,42.67372893451807,14.0,M,M,1,XS,0
90218,UNNAMED,35.8421471501,2504,69.86188605034545,4122.973526134853,18.12575860252536,0.5561572576794992,0.29174421565205266,23.65676498413086,3349194.25,0.0,67452.0,28.220422744750977,1.9439344168640673,0.0,2633.711799621582,4.050872802734375,1.4163838624954224,0.10767496992916885,0.3007933087741008,4.015686108235524,49.0,M,M,1,S,0
90247,UNNAMED,113.777483657,6352,55.82826931863862,4340.267744867966,13.724679625855943,0.9468811800249537,0.0,10.91718578338623,718472.25,0.0,1190476.0,27.7945105592334,3.7197603649809023,0.0,2480.951242446903,3.981581687927246,1.6994742155075073,0.0,0.0,36.83656811252028,92.0,M,M,1,XS,0
90254,UNNAMED,36.1748731556,356,9.841084956088919,4256.625312718225,7.774748098374824,0.8996407546426566,0.0,3.875600814819336,265685.0625,0.0,1017909.0,27.932446797688783,3.859731371514499,0.0,2525.9126586914062,3.976426124572754,1.7164045572280884,0.0,0.0,15.571964394936977,60.0,S,M,1,XS,0
90256,UNNAMED,63.7185702756,2458,38.575881244172415,3654.0769333966623,7.893377644643985,0.9030293174065281,0.0,4.665699005126953,304880.6875,0.0,381932.0,27.932446797688783,3.859731371514499,0.0,2525.9126586914062,3.968712091445923,1.693368673324585,0.0,0.0,1.5234703425208571,89.0,S,M,1,XS,0
90257,UNNAMED,8.22722279648,381,46.309673315643046,3582.0155221324176,4.836856552078025,0.8432748240236055,0.0,0.4366874098777771,29936.34375,0.0,0.0,27.932446797688783,3.859731371514499,0.0,2525.9126586914062,3.961249828338623,1.7029154300689697,0.0,0.0,26.455610335590357,54.0,S,M,1,XS,0
90265,Makanbon Kyun,37.2848381764,5878,157.6512139382321,2823.937052865809,20.963773559983945,0.7414062892932961,0.0,3.6026711463928223,224522.625,0.0,758615.0,27.60363312204572,2.5155580687957504,0.0,2397.3082936604815,4.1654839515686035,1.9504140615463257,0.5001175006267681,1.3463644849515117,22.0408551863018,21.0,M,M,1,XS,0
90267,UNNAMED,8.68433893637,206,23.720861370031546,3184.317384492246,42.82460360995271,0.7826491378832097,0.0,0.9825466871261597,52388.6015625,0.0,364415.0,27.591089248657227,2.459816542919725,0.0,2393.30704498291,4.135050296783447,1.9459965229034424,0.0,0.0,37.82523994982675,11.0,S,M,1,XS,0
90269,UNNAMED,159.109429148,10075,63.32120009448631,3820.5467065625658,44.228215731700566,0.7866841372666803,0.0,15.393232345581055,1040287.875,0.0,2084000.0,27.587044800731974,2.459816542919725,0.0,2393.30704498291,4.169623374938965,1.9411171674728394,1.558261324752266,0.9817356847332797,66.73872701915249,24.0,M,M,1,XS,0
90271,UNNAMED,67.4995118202,4762,70.54865837673981,2789.0676160853372,20.963773559983945,0.7414062892932961,0.0,7.205342769622803,478981.5,0.0,561504.0,27.60635454070274,2.523361882418394,0.0,2398.008945465088,4.125385761260986,1.9704973697662354,0.9272728306830815,1.3788998419510894,29.529887848311848,19.0,M,M,1,XS,0
90272,Pyinsalu,103.590969348,8186,79.02233227010579,2622.438637085459,52.998440510674776,0.7631497834015163,0.0,8.406232833862305,568790.4375,0.0,800655.0,27.561968806638674,2.487979779460442,0.0,2385.3138239007244,4.172250270843506,1.9510711431503296,2.8928007039346797,2.785940098962584,23.138251143293598,18.0,M,M,1,XS,0
90273,UNNAMED,32.582992822,3337,102.41539254021077,2264.2263761487325,55.97333750395669,0.7581134156249263,0.0,3.9301867485046387,246974.84375,0.0,438000.0,27.218111038208008,2.9808364189229906,0.0,2259.699089050293,4.173666477203369,1.9604495763778687,0.0,0.0,11.20881542681602,15.0,M,M,1,XS,0
90274,UNNAMED,100.418440646,5560,55.36831645892993,2788.5938179603118,23.689977634102004,0.7365854478291034,0.0,11.790560722351074,800797.125,0.0,1082730.0,27.596676113235617,2.484408392570913,0.0,2394.195868997017,4.105635166168213,1.9799355268478394,0.0,0.0,36.12105245095922,23.0,M,M,1,XS,0
90275,UNNAMED,19.1755693207,3334,173.86706721666678,2554.6267360629304,28.70968436854147,0.7057783509638271,0.0,1.9650933742523193,127229.4609375,0.0,289079.0,27.493692673953433,2.4473541201358393,0.0,2334.3852015904044,4.136548042297363,1.9752099514007568,0.0,0.0,14.845694927737174,19.0,M,M,1,XS,0
90276,UNNAMED,7.14290249635,2055,287.69817326361357,3267.7161995536894,29.321133731207865,0.706398619904656,0.0,2.1834371089935303,149681.71875,0.0,0.0,27.32968076070148,2.4380073030479252,0.0,2283.5891036987305,4.130773544311523,1.9885072708129883,0.0,0.0,22.62518674970636,14.0,M,M,1,XS,0
90277,UNNAMED,7.05326651464,600,85.06696844002983,1823.6584971083066,38.536928483760875,0.7117385103130942,0.0,1.7467496395111084,119745.375,0.0,8760.0,26.933889389038086,2.8476039841771126,0.0,2131.477066040039,4.136610984802246,1.9873194694519043,0.0,0.0,44.775831091196245,10.0,M,M,1,XS,0
90278,UNNAMED,96.5972150852,5565,57.61035652106116,2504.175442217107,18.554846337155084,0.6872200524755759,0.0,9.49795150756836,643631.25,0.0,1187850.0,27.554370784155992,2.4187952425426746,0.0,2382.1076844159284,4.09720516204834,1.996854305267334,0.0,0.0,18.161482431990187,25.0,M,M,1,XS,0
